wall_time,sim_time,frame,dt,steer_raw,steer_cmd,throttle,brake,reverse,speed_kmh,loc_x,loc_y,loc_z,yaw,cte,heading_err_deg,lane_width,curvature,on_junction,kss,sleep_hours,session_type,input_device,event_flag
1781516218.685711,312.2604,10297,0.0500,0.00855,0.00855,1.0000,0.0000,0,85.313,54.197,-63.941,0.002,172.813,-0.4781,-7.164,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516218.735827,312.3104,10298,0.0500,0.00985,0.00985,1.0000,0.0000,0,86.401,53.011,-63.809,0.002,172.777,-0.6099,-7.200,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516218.786365,312.3604,10299,0.0500,0.01259,0.01259,1.0000,0.0000,0,87.487,51.809,-63.671,0.002,172.815,-0.7468,-7.161,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516218.836723,312.4104,10300,0.0500,0.01528,0.01528,1.0000,0.0000,0,88.570,50.593,-63.530,0.002,172.921,-0.8876,-7.056,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516218.887075,312.4604,10301,0.0500,0.01938,0.01938,1.0000,0.0000,0,89.649,49.363,-63.386,0.002,173.092,-1.0307,-6.884,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516218.936756,312.5104,10302,0.0500,0.02193,0.02193,1.0000,0.0000,0,90.723,48.117,-63.242,0.002,173.335,-1.1746,-6.642,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516218.987032,312.5604,10303,0.0500,0.02738,0.02738,1.0000,0.0000,0,91.791,46.856,-63.098,0.002,173.649,-1.3178,-6.328,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.036204,312.6104,10304,0.0500,0.03418,0.03418,1.0000,0.0000,0,92.852,45.580,-62.957,0.002,174.043,-1.4584,-5.933,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.087128,312.6604,10305,0.0500,0.03496,0.03496,1.0000,0.0000,0,93.902,44.289,-62.820,0.002,174.538,-1.5946,-5.439,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.136457,312.7104,10306,0.0500,0.04014,0.04014,1.0000,0.0000,0,94.947,42.983,-62.690,0.002,175.124,-1.7246,-4.853,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.188104,312.7604,10307,0.0500,0.04228,0.04228,1.0000,0.0000,0,95.978,41.661,-62.567,0.002,175.799,-1.6535,175.823,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.236643,312.8104,10308,0.0500,0.04291,0.04291,1.0000,0.0000,0,97.000,40.324,-62.455,0.002,176.561,-1.5416,176.584,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.289191,312.8604,10309,0.0500,0.04205,0.04205,1.0000,0.0000,0,98.011,38.972,-62.354,0.002,177.393,-1.4415,177.416,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.339753,312.9104,10310,0.0500,0.04121,0.04121,1.0000,0.0000,0,99.014,37.605,-62.267,0.002,178.276,-1.3548,178.299,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.390798,312.9604,10311,0.0500,0.04038,0.04038,1.0000,0.0000,0,100.008,36.223,-62.195,0.002,179.193,-1.2830,179.216,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.441282,313.0104,10312,0.0500,0.03958,0.03958,1.0000,0.0000,0,100.992,34.827,-62.139,0.002,-179.869,-1.2275,-179.846,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.492331,313.0604,10313,0.0500,0.03878,0.03878,1.0000,0.0000,0,101.969,33.417,-62.100,0.002,-178.919,-1.1898,-178.895,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.542870,313.1104,10314,0.0500,0.03801,0.03801,1.0000,0.0000,0,102.937,31.992,-62.081,0.002,-177.962,-1.1708,-177.939,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.592920,313.1604,10315,0.0500,0.03725,0.03725,1.0000,0.0000,0,103.899,30.554,-62.081,0.002,-177.004,-1.1717,-176.980,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.643466,313.2104,10316,0.0500,0.03650,0.03650,1.0000,0.0000,0,104.856,29.103,-62.102,0.002,-176.047,-1.1934,-176.024,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.694517,313.2604,10317,0.0500,0.03283,0.03283,1.0000,0.0000,0,105.807,27.640,-62.145,0.002,-175.095,-1.2366,-175.072,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.745059,313.3104,10318,0.0500,0.02924,0.02924,1.0000,0.0000,0,106.758,26.163,-62.209,0.002,-174.159,-1.3018,-174.136,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.795099,313.3604,10319,0.0500,0.02865,0.02865,1.0000,0.0000,0,107.711,24.675,-62.296,0.002,-173.256,-1.3893,-173.233,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.844635,313.4104,10320,0.0500,0.02808,0.02808,1.0000,0.0000,0,108.660,23.175,-62.406,0.002,-172.386,-1.4995,-172.363,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.895675,313.4604,10321,0.0500,0.02752,0.02752,1.0000,0.0000,0,109.608,21.663,-62.538,0.002,-171.545,-1.6325,-171.522,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.946215,313.5104,10322,0.0500,0.02697,0.02697,1.0000,0.0000,0,110.555,20.141,-62.694,0.002,-170.727,-1.7114,9.296,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516219.996254,313.5604,10323,0.0500,0.01614,0.01614,1.0000,0.0000,0,111.502,18.608,-62.872,0.002,-169.930,-1.5322,10.093,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516220.048304,313.6104,10324,0.0500,-0.00771,-0.00771,1.0000,0.0000,0,112.466,17.064,-63.073,0.002,-169.189,-1.3304,10.835,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516220.099207,313.6604,10325,0.0500,-0.01490,-0.01490,1.0000,0.0000,0,113.459,15.509,-63.295,0.002,-168.607,-1.1084,11.416,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516220.148744,313.7104,10326,0.0500,-0.02048,-0.02048,1.0000,0.0000,0,114.459,13.943,-63.535,0.002,-168.232,-0.8678,11.791,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516220.200780,313.7604,10327,0.0500,-0.03918,-0.03918,1.0000,0.0000,0,115.469,12.366,-63.791,0.002,-168.058,-0.6106,11.965,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516220.250323,313.8104,10328,0.0500,-0.05310,-0.05310,1.0000,0.0000,0,116.495,10.776,-64.061,0.002,-168.131,-0.3400,11.892,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516220.301205,313.8604,10329,0.0500,-0.07262,-0.07262,1.0000,0.0000,0,117.524,9.174,-64.340,0.002,-168.501,-0.0604,11.523,3.500,0.0811,0,7,4.5,drowsy,mouse_kb,0
1781516220.352257,313.9104,10330,0.0500,-0.08587,-0.08587,1.0000,0.0000,0,118.539,7.557,-64.623,0.002,-169.213,0.2226,10.811,3.500,0.1853,0,7,4.5,drowsy,mouse_kb,0
1781516220.402838,313.9604,10331,0.0500,-0.08856,-0.08856,1.0000,0.0000,0,119.526,5.927,-64.903,0.002,-170.281,0.4994,9.454,3.500,0.1934,0,7,4.5,drowsy,mouse_kb,0
1781516220.453373,314.0104,10332,0.0500,-0.08679,-0.08679,1.0000,0.0000,0,120.481,4.281,-65.174,0.002,-171.657,0.7588,7.760,3.500,0.1105,0,7,4.5,drowsy,mouse_kb,0
1781516220.504029,314.0604,10333,0.0500,-0.08505,-0.08505,1.0000,0.0000,0,121.392,2.620,-65.432,0.002,-173.260,0.9948,5.835,3.500,0.0032,0,7,4.5,drowsy,mouse_kb,0
1781516220.554516,314.1104,10334,0.0500,-0.07747,-0.07747,1.0000,0.0000,0,122.247,0.943,-65.670,0.002,-175.024,1.2064,4.061,3.500,-0.0222,0,7,4.5,drowsy,mouse_kb,0
1781516220.605192,314.1604,10335,0.0500,-0.06416,-0.06416,1.0000,0.0000,0,123.050,-0.749,-65.885,0.002,-176.884,1.3937,2.201,3.500,-0.0869,0,7,4.5,drowsy,mouse_kb,0
1781516220.656641,314.2104,10336,0.0500,-0.04377,-0.04377,1.0000,0.0000,0,123.814,-2.455,-66.071,0.002,-178.763,1.5539,0.435,3.500,-0.0685,0,7,4.5,drowsy,mouse_kb,0
1781516220.708185,314.2604,10337,0.0500,-0.02525,-0.02525,1.0000,0.0000,0,124.555,-4.174,-66.227,0.002,179.431,1.6889,-1.174,3.500,-0.0028,0,7,4.5,drowsy,mouse_kb,0
1781516220.758193,314.3104,10338,0.0500,-0.00417,-0.00417,1.0000,0.0000,0,125.278,-5.907,-66.351,0.002,177.777,-1.7054,-2.820,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516220.809134,314.3604,10339,0.0500,0.02826,0.02826,1.0000,0.0000,0,126.001,-7.651,-66.442,0.002,176.347,-1.6326,-4.250,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516220.858996,314.4104,10340,0.0500,0.03945,0.03945,0.0000,0.0000,0,126.759,-9.407,-66.501,0.002,175.251,-1.5917,-5.345,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516220.909717,314.4604,10341,0.0500,0.05336,0.05336,0.0000,0.0000,0,127.474,-11.174,-66.530,0.002,174.538,-1.5812,-6.059,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516220.960189,314.5104,10342,0.0500,0.05670,0.05670,0.0000,0.0000,0,127.881,-12.948,-66.531,0.002,174.220,-1.5987,-6.376,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516221.010982,314.5604,10343,0.0500,0.08350,0.08350,0.0000,0.0000,0,127.703,-14.723,-66.508,0.002,174.278,-1.6405,-6.319,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516221.061152,314.6104,10344,0.0500,0.09065,0.09065,0.0000,0.0000,0,127.011,-16.491,-66.467,0.002,174.750,-1.6997,-5.847,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516221.110943,314.6604,10345,0.0500,0.10942,0.10942,0.0000,0.0000,0,125.939,-18.245,-66.416,0.002,175.642,1.7314,-4.955,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516221.161236,314.7104,10346,0.0500,0.11752,0.11752,0.0000,0.0000,0,124.584,-19.982,-66.364,0.002,176.946,1.6612,-3.651,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516221.212298,314.7604,10347,0.0500,0.11517,0.11517,0.0000,0.0000,0,123.017,-21.699,-66.319,0.002,178.632,1.5978,-1.965,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516221.262608,314.8104,10348,0.0500,0.10993,0.10993,0.0000,0.0000,0,121.292,-23.393,-66.287,0.002,-179.386,1.5482,0.017,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516221.313194,314.8604,10349,0.0500,0.09450,0.09450,0.0000,0.0000,0,119.441,-25.062,-66.274,0.002,-177.202,1.5184,2.202,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516221.363697,314.9104,10350,0.0500,0.06321,0.06321,0.0000,0.0000,0,117.499,-26.706,-66.286,0.002,-174.910,1.5129,4.494,3.500,0.0000,0,7,4.5,drowsy,mouse_kb,0
1781516221.414207,314.9604,10351,0.0500,0.03254,0.03254,0.0000,0.0000,0,115.502,-28.322,-66.324,0.003,-172.636,1.5346,6.767,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516221.464757,315.0104,10352,0.0500,0.02454,0.02454,0.0000,0.0000,0,113.467,-29.909,-66.391,0.003,-170.501,1.5848,8.903,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516221.515205,315.0604,10353,0.0500,-0.00388,-0.00388,0.0000,0.0000,0,111.385,-31.465,-66.487,0.003,-168.535,1.6649,10.868,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516221.565699,315.1104,10354,0.0500,-0.02291,-0.02291,0.0000,0.0000,0,109.296,-32.991,-66.614,0.003,-166.790,-1.7247,12.613,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516221.616252,315.1604,10355,0.0500,-0.04744,-0.04744,0.0000,0.0000,0,107.206,-34.484,-66.769,0.003,-165.321,-1.5850,14.082,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516221.667787,315.2104,10356,0.0500,-0.08324,-0.08324,0.0000,0.0000,0,105.136,-35.946,-66.951,0.003,-164.184,-1.4177,15.219,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516221.718716,315.2604,10357,0.0500,-0.09628,-0.09628,0.0000,0.0000,0,103.102,-37.375,-67.158,0.003,-163.484,-1.2265,15.919,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516221.769166,315.3104,10358,0.0500,-0.12816,-0.12816,0.0000,0.0000,0,101.099,-38.772,-67.384,0.003,-163.270,-1.0149,16.134,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516221.819753,315.3604,10359,0.0500,-0.15059,-0.15059,0.0000,0.0000,0,99.133,-40.138,-67.624,0.003,-163.613,-0.7885,15.790,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516221.870290,315.4104,10360,0.0500,-0.16081,-0.16081,0.0000,0.0000,0,97.198,-41.476,-67.872,0.003,-164.580,-0.5544,14.823,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516221.921337,315.4604,10361,0.0500,-0.16641,-0.16641,0.0000,0.0000,0,95.292,-42.786,-68.120,0.003,-166.140,-0.3203,13.263,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516221.971878,315.5104,10362,0.0500,-0.16308,-0.16308,0.0000,0.0000,0,93.406,-44.071,-68.360,0.003,-168.197,-0.0942,11.207,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.022030,315.5604,10363,0.0500,-0.15982,-0.15982,0.0000,0.0000,0,91.538,-45.333,-68.583,0.003,-170.613,0.1159,8.790,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.071574,315.6104,10364,0.0500,-0.15663,-0.15663,0.0000,0.0000,0,89.672,-46.573,-68.783,0.003,-173.265,0.3026,6.138,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.122196,315.6604,10365,0.0500,-0.15055,-0.15055,0.0000,0.0000,0,87.792,-47.792,-68.953,0.003,-176.062,0.4599,3.341,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.172732,315.7104,10366,0.0500,-0.12843,-0.12843,0.0000,0.0000,0,85.890,-48.989,-69.088,0.003,-178.938,0.5831,0.465,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.223699,315.7604,10367,0.0500,-0.10087,-0.10087,0.0000,0.0000,0,83.995,-50.163,-69.187,0.003,178.194,0.6695,-2.403,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.274395,315.8104,10368,0.0500,-0.07240,-0.07240,0.0000,0.0000,0,82.119,-51.314,-69.247,0.003,175.432,0.7179,-5.165,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.324935,315.8604,10369,0.0500,-0.05184,-0.05184,0.0000,0.0000,0,80.273,-52.440,-69.270,0.003,172.862,0.7285,-7.735,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.375479,315.9104,10370,0.0500,-0.04345,-0.04345,0.0000,0.0000,0,78.453,-53.541,-69.254,0.003,170.540,0.7017,-10.057,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.427023,315.9604,10371,0.0500,-0.03817,-0.03817,0.0000,0.0000,0,76.650,-54.616,-69.202,0.003,168.472,0.6382,-12.124,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.477563,316.0104,10372,0.0500,-0.03153,-0.03153,0.0000,0.0000,0,74.876,-55.663,-69.114,0.003,166.642,0.5391,-13.955,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.527103,316.0604,10373,0.0500,-0.02061,-0.02061,0.0000,0.0000,0,73.147,-56.682,-68.992,0.003,165.037,0.4063,-15.559,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.576702,316.1104,10374,0.0500,0.00920,0.00920,0.0000,0.0000,0,71.482,-57.673,-68.838,0.003,163.668,0.2426,-16.928,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.627746,316.1604,10375,0.0500,0.01196,0.01196,0.0000,0.0000,0,69.908,-58.637,-68.658,0.003,162.613,0.0525,-17.984,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.677785,316.2104,10376,0.0500,0.01172,0.01172,0.0000,0.0000,0,68.391,-59.574,-68.456,0.003,161.875,-0.0544,-25.087,3.500,-2.1216,1,7,4.5,drowsy,mouse_kb,0
1781516222.727839,316.2604,10377,0.0500,0.01149,0.01149,0.0000,0.0000,0,66.928,-60.485,-68.234,0.003,161.390,-0.3650,-22.301,3.500,-1.0313,1,7,4.5,drowsy,mouse_kb,0
1781516222.777938,316.3104,10378,0.0500,0.01126,0.01126,0.0000,0.0000,0,65.519,-61.372,-67.998,0.003,161.098,-0.6364,-19.499,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.828051,316.3604,10379,0.0500,0.01103,0.01103,0.0000,0.0000,0,64.161,-62.236,-67.750,0.003,160.948,-0.8927,-19.649,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.878127,316.4104,10380,0.0500,0.01081,0.01081,0.0000,0.0000,0,62.848,-63.079,-67.496,0.003,160.900,-1.1557,-19.697,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.927833,316.4604,10381,0.0500,0.01059,0.01059,0.0000,0.0000,0,61.573,-63.901,-67.238,0.003,160.922,-1.4223,-19.674,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516222.978148,316.5104,10382,0.0500,0.01038,0.01038,0.0000,0.0000,0,60.331,-64.706,-66.979,0.003,160.991,-1.6895,-19.605,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516223.029019,316.5604,10383,0.0500,0.02340,0.02340,0.0000,0.0000,0,59.120,-65.492,-66.722,0.003,161.091,1.5448,-19.506,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516223.079149,316.6104,10384,0.0500,0.03323,0.03323,0.0000,0.0000,0,57.934,-66.263,-66.468,0.003,161.263,1.2831,-19.334,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516223.129223,316.6604,10385,0.0500,0.03844,0.03844,0.0000,0.0000,0,56.772,-67.018,-66.221,0.003,161.546,1.0278,-19.050,3.500,0.0000,1,7,4.5,drowsy,mouse_kb,0
1781516223.180517,316.7104,10386,0.0500,0.04355,0.04355,0.0000,0.0000,0,55.631,-67.759,-65.981,0.003,161.936,0.7804,-18.661,3.500,-0.1561,0,7,4.5,drowsy,mouse_kb,0
1781516223.229988,316.7604,10387,0.0500,0.04268,0.04268,0.0000,0.0000,0,54.510,-68.487,-65.750,0.003,162.415,0.5421,-18.182,3.500,-0.5554,0,7,4.5,drowsy,mouse_kb,0
1781516223.280178,316.8104,10388,0.0500,0.04183,0.04183,0.0000,0.0000,0,53.412,-69.201,-65.529,0.003,162.948,0.3137,-17.649,3.500,-0.9475,0,7,4.5,drowsy,mouse_kb,0
1781516223.330630,316.8604,10389,0.0500,0.04099,0.04099,0.0000,0.0000,0,52.335,-69.903,-65.318,0.003,163.503,0.0953,-17.094,3.500,-1.3326,0,7,4.5,drowsy,mouse_kb,0
1781516223.381167,316.9104,10390,0.0500,0.04017,0.04017,0.0000,0.0000,0,51.279,-70.593,-65.117,0.003,164.060,-0.1126,-16.347,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516223.432264,316.9604,10391,0.0500,0.03937,0.03937,0.0000,0.0000,0,50.242,-71.270,-64.926,0.002,164.609,-0.3020,-14.683,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516223.483485,317.0104,10392,0.0500,0.03858,0.03858,0.0000,0.0000,0,49.226,-71.935,-64.746,0.002,165.145,-0.4690,-13.052,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516223.535027,317.0604,10393,0.0500,0.03781,0.03781,0.0000,0.0000,0,48.229,-72.588,-64.575,0.002,165.665,-0.6143,-11.520,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516223.586456,317.1104,10394,0.0500,0.03705,0.03705,0.0000,0.0000,0,47.251,-73.230,-64.413,0.002,166.167,-0.7389,-9.946,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516223.637002,317.1604,10395,0.0500,0.03631,0.03631,0.0000,0.0000,0,46.292,-73.860,-64.261,0.002,166.650,-0.8436,-8.410,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516223.687051,317.2104,10396,0.0500,0.03265,0.03265,0.0000,0.0000,0,45.353,-74.479,-64.117,0.002,167.116,-0.9293,-6.990,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516223.736585,317.2604,10397,0.0500,0.02023,0.02023,0.0000,0.0000,0,44.432,-75.086,-63.981,0.002,167.552,-0.9974,-5.534,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516223.788129,317.3104,10398,0.0500,0.01248,0.01248,0.0000,0.0000,0,43.533,-75.682,-63.851,0.002,167.910,-1.0499,-4.174,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516223.838713,317.3604,10399,0.0500,0.00341,0.00341,0.0000,0.0000,0,42.651,-76.266,-63.727,0.002,168.172,-1.0885,-2.995,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516223.888723,317.4104,10400,0.0500,-0.02459,-0.02459,1.0000,0.0000,0,41.786,-76.838,-63.607,0.002,168.332,-1.1150,-1.871,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516223.938812,317.4604,10401,0.0500,-0.04762,-0.04762,1.0000,0.0000,0,40.978,-77.400,-63.488,0.002,168.312,-1.1325,-0.947,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516223.988863,317.5104,10402,0.0500,-0.06284,-0.06284,1.0000,0.0000,0,40.374,-77.950,-63.368,0.002,168.059,-1.1442,-0.271,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.039099,317.5604,10403,0.0500,-0.06599,-0.06599,1.0000,0.0000,0,40.104,-78.495,-63.244,0.002,167.605,-1.1523,0.137,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.089165,317.6104,10404,0.0500,-0.06467,-0.06467,1.0000,0.0000,0,40.243,-79.037,-63.115,0.002,167.008,-1.1573,0.460,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.140264,317.6604,10405,0.0500,-0.06338,-0.06338,1.0000,0.0000,0,40.690,-79.582,-62.978,0.002,166.370,-1.1595,0.748,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.191087,317.7104,10406,0.0500,-0.06211,-0.06211,1.0000,0.0000,0,41.409,-80.135,-62.834,0.002,165.687,-1.1585,0.915,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.241226,317.7604,10407,0.0500,-0.06087,-0.06087,1.0000,0.0000,0,42.302,-80.697,-62.680,0.002,164.996,-1.1545,1.218,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.292274,317.8104,10408,0.0500,-0.05965,-0.05965,1.0000,0.0000,0,43.288,-81.270,-62.517,0.002,164.285,-1.1470,1.488,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.343814,317.8604,10409,0.0500,-0.05846,-0.05846,1.0000,0.0000,0,44.334,-81.854,-62.343,0.002,163.568,-1.1357,1.777,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.393499,317.9104,10410,0.0500,-0.05729,-0.05729,1.0000,0.0000,0,45.411,-82.451,-62.158,0.002,162.846,-1.1203,2.025,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.444038,317.9604,10411,0.0500,-0.05614,-0.05614,1.0000,0.0000,0,46.511,-83.060,-61.962,0.002,162.121,-1.1004,2.353,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.494081,318.0104,10412,0.0500,-0.05502,-0.05502,1.0000,0.0000,0,47.625,-83.681,-61.754,0.002,161.393,-1.0756,2.704,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.544514,318.0604,10413,0.0500,-0.05686,-0.05686,1.0000,0.0000,0,48.747,-84.315,-61.534,0.002,160.664,-1.0453,3.014,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.594747,318.1104,10414,0.0500,-0.08071,-0.08071,1.0000,0.0000,0,49.873,-84.961,-61.301,0.002,159.921,-1.0095,3.400,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.644905,318.1604,10415,0.0500,-0.09527,-0.09527,1.0000,0.0000,0,50.974,-85.617,-61.053,0.002,159.066,-0.9695,3.700,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.694737,318.2104,10416,0.0500,-0.10218,-0.10218,1.0000,0.0000,0,52.066,-86.283,-60.788,0.002,158.035,-0.9268,3.772,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.745270,318.2604,10417,0.0500,-0.11190,-0.11190,1.0000,0.0000,0,53.156,-86.958,-60.504,0.002,156.841,-0.8822,3.782,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.796811,318.3104,10418,0.0500,-0.12289,-0.12289,1.0000,0.0000,0,54.233,-87.641,-60.201,0.002,155.497,-0.8367,3.667,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.847919,318.3604,10419,0.0500,-0.12631,-0.12631,1.0000,0.0000,0,55.292,-88.330,-59.876,0.002,153.996,-0.7915,3.332,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.898490,318.4104,10420,0.0500,-0.12967,-0.12967,1.0000,0.0000,0,56.345,-89.024,-59.527,0.002,152.361,-0.7478,2.974,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.949047,318.4604,10421,0.0500,-0.13001,-0.13001,1.0000,0.0000,0,57.388,-89.722,-59.154,0.002,150.616,-0.7064,2.433,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516224.999141,318.5104,10422,0.0500,-0.12741,-0.12741,1.0000,0.0000,0,58.423,-90.422,-58.755,0.002,148.787,-0.6683,1.929,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516225.049204,318.5604,10423,0.0500,-0.12486,-0.12486,1.0000,0.0000,0,59.454,-91.122,-58.328,0.002,146.903,-0.6338,1.396,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516225.100223,318.6104,10424,0.0500,-0.12237,-0.12237,1.0000,0.0000,0,60.478,-91.822,-57.875,0.002,144.990,-0.6034,0.749,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
1781516225.151760,318.6604,10425,0.0500,-0.11992,-0.11992,1.0000,0.0000,0,61.493,-92.520,-57.392,0.002,143.062,-0.5777,0.218,3.500,-1.6477,0,7,4.5,drowsy,mouse_kb,0
