wall_time,sim_time,frame,dt,steer_raw,steer_cmd,throttle,brake,reverse,speed_kmh,loc_x,loc_y,loc_z,yaw,cte,heading_err_deg,lane_width,curvature,on_junction,kss,sleep_hours,session_type,input_device,event_flag
1781546532.901578,3354.4941,359218,0.0500,0.02103,0.02103,1.0000,0.0000,1,39.684,15.913,-278.356,0.003,-23.317,0.4646,44.631,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546532.952290,3354.5441,359219,0.0500,0.02061,0.02061,1.0000,0.0000,1,41.932,15.382,-278.149,0.003,-23.655,0.0501,44.430,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.002830,3354.5941,359220,0.0500,0.02020,0.02020,1.0000,0.0000,1,43.942,14.827,-277.923,0.003,-23.931,-0.3812,44.302,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.052874,3354.6441,359221,0.0500,0.01980,0.01980,1.0000,0.0000,1,45.723,14.250,-277.683,0.003,-24.183,-0.8281,44.204,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.103407,3354.6941,359222,0.0500,0.01940,0.01940,1.0000,0.0000,1,47.293,13.653,-277.429,0.003,-24.430,-1.2892,44.119,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.154453,3354.7441,359223,0.0500,0.01901,0.01901,1.0000,0.0000,1,48.674,13.040,-277.163,0.003,-24.677,-1.7632,44.040,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.204614,3354.7941,359224,0.0500,0.01863,0.01863,1.0000,0.0000,1,49.890,12.412,-276.887,0.003,-24.925,-2.2487,43.965,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.255629,3354.8441,359225,0.0500,0.01826,0.01826,1.0000,0.0000,1,50.966,11.771,-276.601,0.003,-25.174,-2.7444,43.894,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.306019,3354.8941,359226,0.0500,0.01349,0.01349,1.0000,0.0000,1,11.961,11.394,-276.369,-0.025,-24.220,-3.0140,44.974,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.356071,3354.9441,359227,0.0500,0.00881,0.00881,0.0000,0.0000,1,4.421,11.394,-276.289,-0.040,-22.604,-2.9846,46.617,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.406579,3354.9941,359228,0.0500,0.00569,0.00569,0.0000,0.0000,1,1.240,11.396,-276.260,-0.040,-21.844,-2.9731,47.386,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.457190,3355.0441,359229,0.0500,0.00264,0.00264,0.0000,0.0000,1,0.453,11.396,-276.253,-0.040,-21.662,-2.9704,47.571,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.507579,3355.0941,359230,0.0500,-0.00183,-0.00183,0.0000,0.0000,1,0.443,11.396,-276.247,-0.040,-21.527,-2.9683,47.708,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.558624,3355.1441,359231,0.0500,-0.00914,-0.00914,0.0000,0.0000,1,0.448,11.396,-276.242,-0.040,-21.392,-2.9663,47.845,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.607962,3355.1941,359232,0.0500,-0.02660,-0.02660,0.0000,0.0000,1,0.461,11.396,-276.236,-0.040,-21.253,-2.9642,47.985,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.659517,3355.2441,359233,0.0500,-0.05253,-0.05253,0.0000,0.0000,1,0.493,11.396,-276.230,-0.040,-21.104,-2.9620,48.137,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.710750,3355.2941,359234,0.0500,-0.06324,-0.06324,0.0000,0.0000,1,0.540,11.396,-276.223,-0.040,-20.939,-2.9596,48.303,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.761414,3355.3441,359235,0.0500,-0.06491,-0.06491,0.0000,0.0000,1,0.549,11.397,-276.217,-0.040,-20.769,-2.9572,48.476,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.811827,3355.3941,359236,0.0500,-0.06508,-0.06508,0.0000,0.0000,1,0.507,11.397,-276.210,-0.040,-20.606,-2.9549,48.640,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.861866,3355.4441,359237,0.0500,-0.06525,-0.06525,0.0000,0.0000,1,0.477,11.397,-276.205,-0.040,-20.456,-2.9527,48.792,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.912406,3355.4941,359238,0.0500,-0.06395,-0.06395,0.0000,0.0000,1,0.422,11.397,-276.199,-0.040,-20.317,-2.9507,48.934,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546533.963113,3355.5441,359239,0.0500,-0.06267,-0.06267,0.0000,0.0000,1,0.345,11.397,-276.195,-0.039,-20.201,-2.9489,49.050,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.013652,3355.5941,359240,0.0500,-0.06141,-0.06141,0.0000,0.0000,1,0.322,11.398,-276.192,-0.037,-20.103,-2.9471,49.150,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.064380,3355.6441,359241,0.0500,-0.06019,-0.06019,1.0000,0.0000,1,0.328,11.399,-276.189,-0.035,-20.018,-2.9452,49.235,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.115407,3355.6941,359242,0.0500,-0.05898,-0.05898,1.0000,0.0000,1,0.343,11.400,-276.187,-0.032,-19.949,-2.9433,49.305,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.166338,3355.7441,359243,0.0500,-0.05780,-0.05780,1.0000,0.0000,1,0.348,11.401,-276.185,-0.028,-19.892,-2.9414,49.362,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.217641,3355.7941,359244,0.0500,-0.05665,-0.05665,1.0000,0.0000,1,0.358,11.402,-276.182,-0.025,-19.824,-2.9395,49.431,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.268209,3355.8441,359245,0.0500,-0.05551,-0.05551,1.0000,0.0000,1,0.245,11.403,-276.180,-0.022,-19.763,-2.9377,49.493,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.317753,3355.8941,359246,0.0500,-0.05440,-0.05440,1.0000,0.0000,0,0.306,11.404,-276.177,-0.021,-19.677,-2.9362,49.580,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.367802,3355.9441,359247,0.0500,-0.05331,-0.05331,1.0000,0.0000,0,3.293,11.428,-276.185,-0.018,-19.751,-2.9165,49.500,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.419363,3355.9941,359248,0.0500,-0.07136,-0.07136,1.0000,0.0000,0,6.144,11.493,-276.210,-0.014,-19.839,-2.8649,49.396,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.470881,3356.0441,359249,0.0500,-0.13902,-0.13902,1.0000,0.0000,0,8.563,11.592,-276.250,-0.011,-20.000,-2.7861,49.208,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.521421,3356.0941,359250,0.0500,-0.16270,-0.16270,1.0000,0.0000,0,10.449,11.717,-276.303,-0.008,-20.327,-2.6885,48.848,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.572028,3356.1441,359251,0.0500,-0.15945,-0.15945,1.0000,0.0000,0,12.055,11.861,-276.370,-0.005,-20.844,-2.5772,48.290,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.621568,3356.1941,359252,0.0500,-0.15626,-0.15626,1.0000,0.0000,0,13.512,12.024,-276.446,-0.003,-21.446,-2.4529,47.641,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.672520,3356.2441,359253,0.0500,-0.15460,-0.15460,1.0000,0.0000,0,14.874,12.203,-276.533,-0.002,-22.100,-2.3169,46.935,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.722792,3356.2941,359254,0.0500,-0.16768,-0.16768,1.0000,0.0000,0,16.178,12.397,-276.630,-0.001,-22.800,-2.1699,46.177,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.772838,3356.3441,359255,0.0500,-0.18197,-0.18197,1.0000,0.0000,0,17.438,12.606,-276.738,-0.000,-23.586,-2.0138,45.328,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.823379,3356.3941,359256,0.0500,-0.17833,-0.17833,1.0000,0.0000,0,18.669,12.828,-276.857,0.000,-24.487,-1.8498,44.359,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.874424,3356.4441,359257,0.0500,-0.17476,-0.17476,1.0000,0.0000,0,19.838,13.063,-276.988,0.001,-25.456,-1.6784,43.316,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.925762,3356.4941,359258,0.0500,-0.17127,-0.17127,1.0000,0.0000,0,20.262,13.304,-277.127,0.001,-26.449,-1.5041,42.245,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546534.976328,3356.5441,359259,0.0500,-0.15020,-0.15020,1.0000,0.0000,0,20.813,13.550,-277.273,0.001,-27.440,-1.3286,41.174,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.026865,3356.5941,359260,0.0500,-0.13250,-0.13250,1.0000,0.0000,0,22.360,13.806,-277.429,0.001,-28.408,-1.1474,40.121,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.076914,3356.6441,359261,0.0500,-0.12838,-0.12838,1.0000,0.0000,0,23.123,14.075,-277.597,0.001,-29.332,-0.9591,39.107,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.127452,3356.6941,359262,0.0500,-0.12434,-0.12434,1.0000,0.0000,0,24.238,14.353,-277.774,0.001,-30.232,-0.7661,38.112,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.178035,3356.7441,359263,0.0500,-0.12185,-0.12185,1.0000,0.0000,0,25.349,14.642,-277.963,0.001,-31.109,-0.5678,37.134,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.227569,3356.7941,359264,0.0500,-0.11942,-0.11942,1.0000,0.0000,0,26.762,14.944,-278.167,0.001,-31.993,-0.3635,36.143,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.278044,3356.8441,359265,0.0500,-0.11703,-0.11703,1.0000,0.0000,0,27.964,15.257,-278.384,0.001,-32.908,-0.1543,35.115,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.327584,3356.8941,359266,0.0500,-0.11469,-0.11469,1.0000,0.0000,0,29.348,15.582,-278.617,0.001,-33.851,0.0597,34.053,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.378031,3356.9441,359267,0.0500,-0.11239,-0.11239,1.0000,0.0000,0,30.580,15.919,-278.864,0.001,-34.809,0.2773,32.894,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.428569,3356.9941,359268,0.0500,-0.11161,-0.11161,1.0000,0.0000,0,31.990,16.266,-279.128,0.001,-35.791,0.4983,31.777,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.479222,3357.0441,359269,0.0500,-0.11820,-0.11820,1.0000,0.0000,0,33.324,16.624,-279.409,0.001,-36.800,0.7218,30.625,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.528036,3357.0941,359270,0.0500,-0.12613,-0.12613,1.0000,0.0000,0,34.788,16.993,-279.708,0.001,-37.870,0.9468,29.404,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.578077,3357.1441,359271,0.0500,-0.13390,-0.13390,1.0000,0.0000,0,36.118,17.371,-280.026,0.001,-39.032,1.1712,28.084,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.628615,3357.1941,359272,0.0500,-0.13857,-0.13857,1.0000,0.0000,0,37.407,17.755,-280.365,0.001,-40.296,1.3930,26.655,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.679395,3357.2441,359273,0.0500,-0.13580,-0.13580,1.0000,0.0000,0,38.639,18.145,-280.723,0.001,-41.658,1.6101,25.119,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.730768,3357.2941,359274,0.0500,-0.13308,-0.13308,1.0000,0.0000,0,39.851,18.538,-281.102,0.001,-43.083,-1.6786,23.538,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.780813,3357.3441,359275,0.0500,-0.13042,-0.13042,1.0000,0.0000,0,41.041,18.935,-281.502,0.001,-44.541,-1.4743,21.892,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.832352,3357.3941,359276,0.0500,-0.10723,-0.10723,1.0000,0.0000,0,42.214,19.334,-281.922,0.001,-46.020,-1.2783,20.219,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.883400,3357.4441,359277,0.0500,-0.09039,-0.09039,1.0000,0.0000,0,43.399,19.736,-282.363,0.001,-47.431,-1.0902,18.606,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.933450,3357.4941,359278,0.0500,-0.08711,-0.08711,1.0000,0.0000,0,44.580,20.140,-282.823,0.001,-48.715,-0.9098,17.114,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546535.983496,3357.5441,359279,0.0500,-0.08537,-0.08537,1.0000,0.0000,0,45.745,20.546,-283.303,0.001,-49.903,-0.7381,15.604,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546536.032758,3357.5941,359280,0.0500,-0.07484,-0.07484,1.0000,0.0000,0,46.898,20.954,-283.802,0.001,-51.043,-0.5757,14.240,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546536.084388,3357.6441,359281,0.0500,-0.05570,-0.05570,1.0000,0.0000,0,48.054,21.363,-284.322,0.001,-52.124,-0.4228,12.928,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546536.136430,3357.6941,359282,0.0500,-0.04871,-0.04871,1.0000,0.0000,0,49.218,21.774,-284.860,0.001,-53.084,-0.2787,11.731,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546536.187543,3357.7441,359283,0.0500,-0.04773,-0.04773,1.0000,0.0000,0,50.375,22.188,-285.416,0.001,-53.920,-0.1430,10.652,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546536.237800,3357.7941,359284,0.0500,-0.03943,-0.03943,1.0000,0.0000,0,51.525,22.604,-285.990,0.001,-54.678,-0.0164,9.644,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546536.288284,3357.8441,359285,0.0500,-0.02982,-0.02982,1.0000,0.0000,0,52.676,23.022,-286.583,0.001,-55.365,0.1014,8.702,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546536.339292,3357.8941,359286,0.0500,-0.01011,-0.01011,1.0000,0.0000,0,53.827,23.443,-287.192,0.001,-55.959,0.2109,7.847,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546536.389348,3357.9441,359287,0.0500,-0.00256,-0.00256,1.0000,0.0000,0,54.980,23.869,-287.818,0.001,-56.399,0.3134,7.019,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546536.439392,3357.9941,359288,0.0500,-0.00251,-0.00251,1.0000,0.0000,0,56.130,24.301,-288.460,0.001,-56.679,0.4105,6.464,3.500,0.3576,1,5,5.0,drowsy,mouse_kb,0
1781546536.490937,3358.0441,359289,0.0500,-0.00246,-0.00246,1.0000,0.0000,0,57.276,24.739,-289.117,0.001,-56.855,0.5019,5.976,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546536.541646,3358.0941,359290,0.0500,-0.00241,-0.00241,1.0000,0.0000,0,58.419,25.183,-289.788,0.001,-56.972,0.5879,5.572,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546536.592706,3358.1441,359291,0.0500,-0.00236,-0.00236,1.0000,0.0000,0,59.559,25.633,-290.475,0.001,-57.056,0.6687,5.196,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546536.643742,3358.1941,359292,0.0500,-0.00232,-0.00232,1.0000,0.0000,0,60.696,26.090,-291.175,0.001,-57.121,0.7444,4.832,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546536.693868,3358.2441,359293,0.0500,-0.00227,-0.00227,1.0000,0.0000,0,61.831,26.555,-291.890,0.001,-57.176,0.8151,4.473,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546536.744914,3358.2941,359294,0.0500,-0.00222,-0.00222,1.0000,0.0000,0,62.963,27.027,-292.619,0.001,-57.224,0.8810,4.116,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546536.795452,3358.3441,359295,0.0500,-0.00218,-0.00218,1.0000,0.0000,0,64.092,27.506,-293.361,0.001,-57.269,0.9417,3.756,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546536.846492,3358.3941,359296,0.0500,-0.00214,-0.00214,1.0000,0.0000,0,65.219,27.994,-294.117,0.001,-57.311,0.9969,3.263,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546536.897027,3358.4441,359297,0.0500,-0.00209,-0.00209,1.0000,0.0000,0,66.343,28.489,-294.887,0.001,-57.352,1.0470,2.895,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546536.947073,3358.4941,359298,0.0500,-0.00205,-0.00205,1.0000,0.0000,0,67.465,28.991,-295.670,0.001,-57.391,1.0914,2.523,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546536.997621,3358.5441,359299,0.0500,-0.00201,-0.00201,1.0000,0.0000,0,68.584,29.502,-296.467,0.001,-57.430,1.1301,2.146,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.048544,3358.5941,359300,0.0500,-0.00197,-0.00197,1.0000,0.0000,0,69.701,30.020,-297.277,0.001,-57.468,1.1625,1.765,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.098028,3358.6441,359301,0.0500,-0.00193,-0.00193,1.0000,0.0000,0,70.815,30.546,-298.101,0.001,-57.506,1.1886,1.377,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.148075,3358.6941,359302,0.0500,0.00105,0.00105,1.0000,0.0000,0,71.927,31.080,-298.938,0.001,-57.543,1.2074,0.852,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.199615,3358.7441,359303,0.0500,0.00838,0.00838,1.0000,0.0000,0,73.037,31.622,-299.788,0.001,-57.568,1.2198,0.467,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.250043,3358.7941,359304,0.0500,0.00968,0.00968,1.0000,0.0000,0,74.143,32.172,-300.652,0.001,-57.543,1.2258,0.125,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.301537,3358.8441,359305,0.0500,0.01390,0.01390,1.0000,0.0000,0,75.248,32.732,-301.527,0.001,-57.464,1.2257,-0.167,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.352572,3358.8941,359306,0.0500,0.01803,0.01803,1.0000,0.0000,0,76.348,33.301,-302.415,0.001,-57.327,1.2196,-0.407,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.407774,3358.9441,359307,0.0500,0.02649,0.02649,1.0000,0.0000,0,77.445,33.880,-303.314,0.001,-57.123,1.2079,-0.719,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.453822,3358.9941,359308,0.0500,0.03772,0.03772,1.0000,0.0000,0,78.535,34.470,-304.224,0.001,-56.828,1.1921,-0.812,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.504363,3359.0441,359309,0.0500,0.05166,0.05166,1.0000,0.0000,0,79.615,35.073,-305.144,0.001,-56.403,1.1737,-0.780,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.555400,3359.0941,359310,0.0500,0.05651,0.05651,1.0000,0.0000,0,80.678,35.691,-306.072,0.001,-55.806,1.1547,-0.582,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.605934,3359.1441,359311,0.0500,0.05685,0.05685,1.0000,0.0000,0,81.733,36.325,-307.006,0.001,-55.040,1.1371,-0.219,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.656981,3359.1941,359312,0.0500,0.06747,0.06747,1.0000,0.0000,0,82.782,36.977,-307.946,0.001,-54.143,1.1218,0.136,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.707526,3359.2441,359313,0.0500,0.06906,0.06906,1.0000,0.0000,0,83.805,37.649,-308.890,0.001,-53.114,1.1118,0.751,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.758570,3359.2941,359314,0.0500,0.06768,0.06768,1.0000,0.0000,0,84.817,38.342,-309.835,0.001,-51.961,1.1089,1.485,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.808108,3359.3441,359315,0.0500,0.06633,0.06633,1.0000,0.0000,0,85.819,39.058,-310.781,0.001,-50.720,1.1150,2.302,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.859552,3359.3941,359316,0.0500,0.06500,0.06500,1.0000,0.0000,0,86.808,39.798,-311.727,0.001,-49.422,1.1313,3.170,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.910717,3359.4441,359317,0.0500,0.06370,0.06370,1.0000,0.0000,0,87.785,40.563,-312.669,0.001,-48.089,1.1592,3.937,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546537.961479,3359.4941,359318,0.0500,0.06243,0.06243,1.0000,0.0000,0,88.751,41.354,-313.607,0.001,-46.734,1.2004,4.853,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.011601,3359.5441,359319,0.0500,0.06118,0.06118,1.0000,0.0000,0,89.705,42.172,-314.540,0.001,-45.369,1.2560,5.775,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.062635,3359.5941,359320,0.0500,0.05996,0.05996,1.0000,0.0000,0,90.650,43.018,-315.467,0.001,-43.999,1.3269,6.697,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.113686,3359.6441,359321,0.0500,0.05876,0.05876,1.0000,0.0000,0,91.587,43.891,-316.385,0.001,-42.630,1.4140,7.615,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.164198,3359.6941,359322,0.0500,0.05758,0.05758,1.0000,0.0000,0,92.517,44.793,-317.294,0.001,-41.265,1.5173,8.386,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.213741,3359.7441,359323,0.0500,0.05643,0.05643,1.0000,0.0000,0,93.441,45.723,-318.192,0.001,-39.908,1.6384,9.283,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.264194,3359.7941,359324,0.0500,0.05530,0.05530,1.0000,0.0000,0,94.359,46.681,-319.079,0.001,-38.559,-1.7226,10.191,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.314736,3359.8441,359325,0.0500,0.05420,0.05420,1.0000,0.0000,0,95.274,47.668,-319.954,0.001,-37.221,-1.5655,11.061,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.364788,3359.8941,359326,0.0500,0.05311,0.05311,1.0000,0.0000,0,96.184,48.682,-320.815,0.001,-35.895,-1.3905,11.771,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.414959,3359.9441,359327,0.0500,0.05205,0.05205,1.0000,0.0000,0,97.092,49.726,-321.663,0.001,-34.582,-1.1964,12.608,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.465872,3359.9941,359328,0.0500,0.05101,0.05101,1.0000,0.0000,0,97.996,50.797,-322.495,0.001,-33.281,-0.9836,13.430,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.516265,3360.0441,359329,0.0500,0.04999,0.04999,1.0000,0.0000,0,98.898,51.896,-323.311,0.001,-31.994,-0.7517,14.235,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.567054,3360.0941,359330,0.0500,0.04899,0.04899,1.0000,0.0000,0,99.799,53.022,-324.111,0.001,-30.720,-0.5016,14.867,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.617593,3360.1441,359331,0.0500,0.04507,0.04507,1.0000,0.0000,0,100.697,54.175,-324.894,0.001,-29.461,-0.2321,15.636,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.668638,3360.1941,359332,0.0500,0.03094,0.03094,1.0000,0.0000,0,101.600,55.356,-325.659,0.001,-28.226,0.0561,16.379,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.719177,3360.2441,359333,0.0500,0.02003,0.02003,1.0000,0.0000,0,102.528,56.562,-326.407,0.001,-27.064,0.3622,17.046,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.769222,3360.2941,359334,0.0500,0.01081,0.01081,1.0000,0.0000,0,103.472,57.794,-327.138,0.001,-26.024,0.6842,17.416,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.819182,3360.3441,359335,0.0500,-0.00852,-0.00852,1.0000,0.0000,0,104.432,59.050,-327.853,0.001,-25.135,1.0219,17.801,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.871237,3360.3941,359336,0.0500,-0.04804,-0.04804,1.0000,0.0000,0,105.426,60.329,-328.554,0.001,-24.455,1.3724,17.975,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.922775,3360.4441,359337,0.0500,-0.05737,-0.05737,1.0000,0.0000,0,106.464,61.630,-329.245,0.001,-24.135,1.7309,17.785,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546538.972820,3360.4941,359338,0.0500,-0.05622,-0.05622,1.0000,0.0000,0,107.515,62.951,-329.930,0.001,-24.234,-1.4080,17.004,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546539.023358,3360.5441,359339,0.0500,-0.05510,-0.05510,1.0000,0.0000,0,108.576,64.289,-330.612,0.001,-24.673,-1.0469,16.042,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546539.074402,3360.5941,359340,0.0500,-0.06134,-0.06134,1.0000,0.0000,0,109.642,65.643,-331.295,0.001,-25.367,-0.6911,14.821,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546539.125871,3360.6441,359341,0.0500,-0.06012,-0.06012,1.0000,0.0000,0,110.696,67.010,-331.985,0.001,-26.278,-0.3464,13.378,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546539.175920,3360.6941,359342,0.0500,-0.05891,-0.05891,1.0000,0.0000,0,111.730,68.388,-332.686,0.001,-27.361,-0.0202,11.546,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546539.226460,3360.7441,359343,0.0500,-0.05774,-0.05774,1.0000,0.0000,0,112.736,69.775,-333.402,0.001,-28.564,0.2843,9.795,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546539.277503,3360.7941,359344,0.0500,-0.05658,-0.05658,1.0000,0.0000,0,113.709,71.167,-334.137,0.001,-29.850,0.5611,7.956,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781546539.327999,3360.8441,359345,0.0500,-0.05251,-0.05251,1.0000,0.0000,0,114.648,72.562,-334.894,0.001,-31.191,0.8044,5.834,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
