wall_time,sim_time,frame,dt,steer_raw,steer_cmd,throttle,brake,reverse,speed_kmh,loc_x,loc_y,loc_z,yaw,cte,heading_err_deg,lane_width,curvature,on_junction,kss,sleep_hours,session_type,input_device,event_flag
1781522749.001210,6834.2498,903630,0.0500,0.01209,0.01209,0.0000,0.0000,0,19.650,-48.893,64.412,0.002,90.267,0.2676,0.429,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.051755,6834.2998,903631,0.0500,0.01185,0.01185,0.0000,0.0000,0,19.255,-48.895,64.682,0.002,90.338,0.2710,0.499,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.101297,6834.3498,903632,0.0500,0.01161,0.01161,0.0000,0.0000,0,19.009,-48.898,64.947,0.002,90.406,0.2747,0.567,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.151831,6834.3998,903633,0.0500,0.01138,0.01138,0.0000,0.0000,0,18.542,-48.902,65.207,0.002,90.471,0.2785,0.633,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.202367,6834.4498,903634,0.0500,0.01115,0.01115,0.0000,0.0000,0,18.258,-48.905,65.462,0.002,90.535,0.2826,0.696,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.253520,6834.4998,903635,0.0500,0.01093,0.01093,0.0000,0.0000,0,17.920,-48.908,65.712,0.002,90.596,0.2868,0.757,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.303583,6834.5498,903636,0.0500,0.01071,0.01071,0.0000,0.0000,0,17.826,-48.912,65.961,0.002,90.654,0.2914,0.815,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.354114,6834.5998,903637,0.0500,0.00903,0.00903,0.0000,0.0000,0,17.593,-48.916,66.206,0.002,90.710,0.2962,0.871,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.404658,6834.6498,903638,0.0500,0.00885,0.00885,0.0000,0.0000,0,17.303,-48.921,66.448,0.002,90.760,0.3010,0.921,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.455196,6834.6998,903639,0.0500,0.00720,0.00720,0.0000,0.0000,0,16.984,-48.925,66.686,0.002,90.806,0.3060,0.967,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.505911,6834.7498,903640,0.0500,-0.02381,-0.02381,0.0000,0.0000,0,16.653,-48.929,66.919,0.002,90.845,0.3108,1.006,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.557405,6834.7998,903641,0.0500,-0.02922,-0.02922,0.0000,0.0000,0,16.314,-48.931,67.148,0.002,90.788,0.3138,0.949,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.607288,6834.8498,903642,0.0500,-0.03010,-0.03010,0.0000,0.0000,0,15.979,-48.932,67.371,0.002,90.668,0.3149,0.829,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.657429,6834.8998,903643,0.0500,-0.02950,-0.02950,0.0000,0.0000,0,15.651,-48.931,67.590,0.002,90.533,0.3149,0.694,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.708483,6834.9498,903644,0.0500,-0.03038,-0.03038,1.0000,0.0000,0,15.326,-48.930,67.805,0.002,90.397,0.3144,0.558,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.758337,6834.9998,903645,0.0500,-0.03271,-0.03271,1.0000,0.0000,0,15.057,-48.928,68.016,0.002,90.262,0.3132,0.423,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.809409,6835.0498,903646,0.0500,-0.04529,-0.04529,1.0000,0.0000,0,14.973,-48.926,68.224,0.002,90.121,0.3114,0.282,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.859657,6835.0998,903647,0.0500,-0.04438,-0.04438,1.0000,0.0000,0,15.212,-48.922,68.433,0.002,89.940,0.3083,0.101,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.909697,6835.1498,903648,0.0500,-0.04350,-0.04350,1.0000,0.0000,0,15.813,-48.917,68.649,0.002,89.738,0.3040,-0.100,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522749.960227,6835.1998,903649,0.0500,-0.04263,-0.04263,1.0000,0.0000,0,16.676,-48.911,68.876,0.002,89.528,0.2986,-0.311,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.010266,6835.2498,903650,0.0500,-0.04177,-0.04177,0.0000,0.0000,0,17.685,-48.904,69.116,0.002,89.310,0.2922,-0.529,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.060800,6835.2998,903651,0.0500,-0.03653,-0.03653,0.0000,0.0000,0,18.701,-48.896,69.370,0.002,89.085,0.2847,-0.754,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.110849,6835.3498,903652,0.0500,-0.03286,-0.03286,0.0000,0.0000,0,19.308,-48.887,69.635,0.002,88.866,0.2762,-0.972,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.160951,6835.3998,903653,0.0500,-0.02632,-0.02632,0.0000,0.0000,0,18.950,-48.877,69.900,0.002,88.677,0.2674,-1.162,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.212080,6835.4498,903654,0.0500,-0.01991,-0.01991,0.0000,0.0000,0,18.759,-48.867,70.161,0.002,88.514,0.2584,-1.325,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.263292,6835.4998,903655,0.0500,-0.01511,-0.01511,1.0000,0.0000,0,18.339,-48.858,70.418,0.002,88.380,0.2495,-1.459,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.312880,6835.5498,903656,0.0500,-0.01186,-0.01186,1.0000,0.0000,0,18.102,-48.848,70.671,0.002,88.275,0.2408,-1.564,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.363416,6835.5998,903657,0.0500,-0.00428,-0.00428,1.0000,0.0000,0,18.112,-48.839,70.922,0.002,88.195,0.2322,-1.644,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.413441,6835.6498,903658,0.0500,-0.00419,-0.00419,1.0000,0.0000,0,18.195,-48.830,71.173,0.002,88.148,0.2239,-1.691,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.463974,6835.6998,903659,0.0500,-0.00264,-0.00264,1.0000,0.0000,0,18.644,-48.821,71.431,0.002,88.122,0.2155,-1.717,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.515658,6835.7498,903660,0.0500,-0.00258,-0.00258,1.0000,0.0000,0,18.941,-48.812,71.692,0.002,88.100,0.2072,-1.738,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.566191,6835.7998,903661,0.0500,-0.00253,-0.00253,1.0000,0.0000,0,19.399,-48.803,71.958,0.002,88.083,0.1987,-1.755,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.616543,6835.8498,903662,0.0500,-0.00248,-0.00248,1.0000,0.0000,0,20.281,-48.793,72.235,0.002,88.070,0.1899,-1.769,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.666853,6835.8998,903663,0.0500,-0.00243,-0.00243,1.0000,0.0000,0,21.202,-48.783,72.524,0.002,88.060,0.1806,-1.779,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.716898,6835.9498,903664,0.0500,-0.00238,-0.00238,1.0000,0.0000,0,22.885,-48.772,72.831,0.002,88.044,0.1707,-1.795,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.767436,6835.9998,903665,0.0500,-0.00234,-0.00234,1.0000,0.0000,0,24.248,-48.761,73.160,0.002,88.013,0.1600,-1.826,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.818560,6836.0498,903666,0.0500,-0.00229,-0.00229,1.0000,0.0000,0,25.341,-48.748,73.506,0.002,88.000,0.1486,-1.839,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.868597,6836.0998,903667,0.0500,-0.00224,-0.00224,1.0000,0.0000,0,26.472,-48.735,73.866,0.002,87.994,0.1366,-1.845,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.918206,6836.1498,903668,0.0500,-0.00220,-0.00220,1.0000,0.0000,0,27.851,-48.722,74.245,0.002,87.973,0.1240,-1.866,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522750.968422,6836.1998,903669,0.0500,-0.00215,-0.00215,1.0000,0.0000,0,29.055,-48.707,74.642,0.002,87.948,0.1107,-1.890,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.019513,6836.2498,903670,0.0500,-0.00211,-0.00211,1.0000,0.0000,0,30.462,-48.692,75.057,0.002,87.934,0.0967,-1.905,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.070011,6836.2998,903671,0.0500,-0.00207,-0.00207,1.0000,0.0000,0,31.733,-48.676,75.490,0.002,87.916,0.0819,-1.923,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.119784,6836.3498,903672,0.0500,-0.00203,-0.00203,1.0000,0.0000,0,33.185,-48.659,75.943,0.002,87.896,0.0664,-1.943,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.169316,6836.3998,903673,0.0500,-0.00199,-0.00199,1.0000,0.0000,0,34.593,-48.641,76.415,0.002,87.876,0.0500,-1.963,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.219949,6836.4498,903674,0.0500,-0.00195,-0.00195,1.0000,0.0000,0,36.009,-48.623,76.907,0.001,87.856,0.0328,-1.983,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.270028,6836.4998,903675,0.0500,-0.00191,-0.00191,1.0000,0.0000,0,37.330,-48.603,77.418,0.001,87.835,0.0148,-2.003,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.319862,6836.5498,903676,0.0500,0.00107,0.00107,0.0000,0.0000,0,38.615,-48.583,77.947,0.001,87.815,-0.0041,-2.024,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.370396,6836.5998,903677,0.0500,0.00546,0.00546,0.0000,0.0000,0,39.790,-48.562,78.493,0.001,87.806,-0.0234,-2.033,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.421281,6836.6498,903678,0.0500,0.00682,0.00682,0.0000,0.0000,0,40.570,-48.541,79.052,0.002,87.828,-0.0428,-2.011,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.470812,6836.6998,903679,0.0500,0.00815,0.00815,0.0000,0.0000,0,40.785,-48.521,79.617,0.002,87.879,-0.0617,-1.960,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.521861,6836.7498,903680,0.0500,0.00799,0.00799,0.0000,0.0000,0,40.607,-48.501,80.182,0.002,87.950,-0.0798,-1.888,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.572395,6836.7998,903681,0.0500,0.00783,0.00783,0.0000,0.0000,0,40.177,-48.482,80.742,0.002,88.029,-0.0969,-1.809,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.622589,6836.8498,903682,0.0500,0.00767,0.00767,0.0000,0.0000,0,39.673,-48.465,81.296,0.002,88.114,-0.1132,-1.725,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.673234,6836.8998,903683,0.0500,0.00752,0.00752,0.0000,0.0000,0,39.003,-48.448,81.841,0.002,88.197,-0.1285,-1.642,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.724765,6836.9498,903684,0.0500,0.00737,0.00737,0.0000,0.0000,0,38.384,-48.432,82.377,0.002,88.279,-0.1428,-1.560,3.500,0.0000,1,1,8.0,alert,mouse_kb,0
1781522751.774803,6836.9998,903685,0.0500,0.00722,0.00722,0.0000,0.0000,0,37.634,-48.417,82.904,0.002,88.358,-0.1562,-1.481,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522751.825338,6837.0498,903686,0.0500,0.00708,0.00708,0.0000,0.0000,0,36.981,-48.403,83.421,0.002,88.434,-0.1686,-1.405,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522751.875377,6837.0998,903687,0.0500,0.00694,0.00694,0.0000,0.0000,0,36.210,-48.390,83.928,0.002,88.508,-0.1801,-1.331,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522751.926485,6837.1498,903688,0.0500,0.00680,0.00680,0.0000,0.0000,0,35.558,-48.378,84.425,0.002,88.579,-0.1907,-1.260,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522751.976225,6837.1998,903689,0.0500,0.00666,0.00666,0.0000,0.0000,0,34.790,-48.367,84.912,0.002,88.647,-0.2006,-1.192,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.027374,6837.2498,903690,0.0500,0.00653,0.00653,0.0000,0.0000,0,34.155,-48.357,85.390,0.002,88.713,-0.2096,-1.126,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.076944,6837.2998,903691,0.0500,0.00640,0.00640,0.0000,0.0000,0,33.400,-48.347,85.858,0.002,88.776,-0.2180,-1.062,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.128474,6837.3498,903692,0.0500,0.00627,0.00627,0.0000,0.0000,0,32.786,-48.338,86.317,0.002,88.838,-0.2256,-1.001,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.179590,6837.3998,903693,0.0500,0.00614,0.00614,0.0000,0.0000,0,32.046,-48.330,86.766,0.002,88.896,-0.2326,-0.943,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.230119,6837.4498,903694,0.0500,0.00602,0.00602,0.0000,0.0000,0,31.455,-48.322,87.206,0.002,88.953,-0.2391,-0.886,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.281159,6837.4998,903695,0.0500,0.00590,0.00590,0.0000,0.0000,0,30.732,-48.315,87.637,0.002,89.007,-0.2449,-0.832,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.331764,6837.5498,903696,0.0500,0.00578,0.00578,0.0000,0.0000,0,30.164,-48.308,88.059,0.002,89.059,-0.2503,-0.780,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.381321,6837.5998,903697,0.0500,0.00567,0.00567,0.0000,0.0000,0,29.456,-48.302,88.472,0.002,89.109,-0.2551,-0.730,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.432215,6837.6498,903698,0.0500,0.00555,0.00555,0.0000,0.0000,0,28.910,-48.297,88.876,0.002,89.157,-0.2595,-0.681,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.482545,6837.6998,903699,0.0500,0.00544,0.00544,1.0000,0.0000,0,28.219,-48.292,89.272,0.002,89.204,-0.2635,-0.635,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.532716,6837.7498,903700,0.0500,0.00533,0.00533,1.0000,0.0000,0,27.719,-48.287,89.660,0.002,89.248,-0.2671,-0.590,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.582758,6837.7998,903701,0.0500,0.00817,0.00817,1.0000,0.0000,0,27.195,-48.283,90.040,0.002,89.291,-0.2703,-0.548,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.632288,6837.8498,903702,0.0500,0.00947,0.00947,1.0000,0.0000,0,27.032,-48.279,90.416,0.002,89.342,-0.2730,-0.496,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.682880,6837.8998,903703,0.0500,0.01075,0.01075,1.0000,0.0000,0,27.034,-48.276,90.791,0.002,89.404,-0.2752,-0.434,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.732415,6837.9498,903704,0.0500,0.01201,0.01201,0.0000,0.0000,0,27.495,-48.273,91.170,0.002,89.478,-0.2768,-0.360,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.783454,6837.9998,903705,0.0500,0.01324,0.01324,0.0000,0.0000,0,28.036,-48.271,91.557,0.002,89.564,-0.2776,-0.275,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.833988,6838.0498,903706,0.0500,0.01297,0.01297,0.0000,0.0000,0,28.578,-48.270,91.951,0.002,89.661,-0.2778,-0.178,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.884912,6838.0998,903707,0.0500,0.01271,0.01271,0.0000,0.0000,0,28.662,-48.269,92.349,0.002,89.764,-0.2772,-0.075,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.935457,6838.1498,903708,0.0500,0.01246,0.01246,0.0000,0.0000,0,28.638,-48.270,92.747,0.002,89.869,-0.2759,0.030,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522752.986389,6838.1998,903709,0.0500,0.01221,0.01221,0.0000,0.0000,0,28.332,-48.270,93.143,0.002,89.971,-0.2740,0.132,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.036478,6838.2498,903710,0.0500,0.01197,0.01197,0.0000,0.0000,0,28.056,-48.272,93.534,0.002,90.072,-0.2714,0.233,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.086432,6838.2998,903711,0.0500,0.01026,0.01026,0.0000,0.0000,0,27.567,-48.274,93.919,0.002,90.169,-0.2682,0.330,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.137368,6838.3498,903712,0.0500,0.00564,0.00564,0.0000,0.0000,0,27.178,-48.277,94.299,0.002,90.259,-0.2646,0.420,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.187414,6838.3998,903713,0.0500,0.00406,0.00406,0.0000,0.0000,0,26.603,-48.279,94.672,0.002,90.328,-0.2608,0.490,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.238451,6838.4498,903714,0.0500,0.00398,0.00398,0.0000,0.0000,0,26.169,-48.282,95.037,0.002,90.378,-0.2569,0.539,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.289469,6838.4998,903715,0.0500,0.00390,0.00390,0.0000,0.0000,0,25.558,-48.285,95.396,0.002,90.415,-0.2529,0.576,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.338874,6838.5498,903716,0.0500,0.00382,0.00382,0.0000,0.0000,0,25.110,-48.288,95.747,0.002,90.447,-0.2489,0.609,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.389925,6838.5998,903717,0.0500,0.00374,0.00374,0.0000,0.0000,0,24.489,-48.291,96.091,0.002,90.477,-0.2448,0.638,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.441467,6838.6498,903718,0.0500,0.00367,0.00367,0.0000,0.0000,0,24.044,-48.295,96.427,0.002,90.504,-0.2406,0.665,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.491278,6838.6998,903719,0.0500,0.00360,0.00360,0.0000,0.0000,0,23.423,-48.298,96.756,0.002,90.530,-0.2363,0.691,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.541812,6838.7498,903720,0.0500,0.00352,0.00352,0.0000,0.0000,0,22.990,-48.301,97.077,0.002,90.555,-0.2320,0.716,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.591482,6838.7998,903721,0.0500,0.00492,0.00492,0.0000,0.0000,0,22.375,-48.305,97.392,0.002,90.579,-0.2276,0.740,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.641854,6838.8498,903722,0.0500,0.00483,0.00483,0.0000,0.0000,0,21.956,-48.308,97.699,0.002,90.606,-0.2231,0.767,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.691900,6838.8998,903723,0.0500,0.00473,0.00473,0.0000,0.0000,0,21.351,-48.312,97.999,0.002,90.635,-0.2186,0.796,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.741436,6838.9498,903724,0.0500,0.00463,0.00463,0.0000,0.0000,0,20.948,-48.316,98.292,0.002,90.664,-0.2140,0.825,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.792361,6838.9998,903725,0.0500,0.00454,0.00454,0.0000,0.0000,0,20.353,-48.320,98.578,0.002,90.692,-0.2093,0.853,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.842857,6839.0498,903726,0.0500,0.00445,0.00445,0.0000,0.0000,0,19.968,-48.324,98.857,0.002,90.719,-0.2047,0.881,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.892904,6839.0998,903727,0.0500,0.00436,0.00436,0.0000,0.0000,0,19.384,-48.328,99.130,0.002,90.745,-0.2000,0.907,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.942446,6839.1498,903728,0.0500,0.00427,0.00427,0.0000,0.0000,0,19.017,-48.331,99.396,0.002,90.771,-0.1953,0.932,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522753.993364,6839.1998,903729,0.0500,0.00419,0.00419,1.0000,0.0000,0,18.445,-48.335,99.655,0.002,90.795,-0.1906,0.956,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.043860,6839.2498,903730,0.0500,0.00411,0.00411,1.0000,0.0000,0,18.106,-48.339,99.908,0.002,90.818,-0.1859,0.979,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.094419,6839.2998,903731,0.0500,0.00402,0.00402,1.0000,0.0000,0,18.041,-48.343,100.158,0.002,90.840,-0.1812,1.001,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.144858,6839.3498,903732,0.0500,0.00394,0.00394,1.0000,0.0000,0,18.173,-48.348,100.410,0.002,90.860,-0.1763,1.022,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.194845,6839.3998,903733,0.0500,0.00386,0.00386,1.0000,0.0000,0,18.410,-48.352,100.666,0.002,90.879,-0.1713,1.041,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.245389,6839.4498,903734,0.0500,0.00379,0.00379,1.0000,0.0000,0,18.643,-48.356,100.923,0.002,90.902,-0.1661,1.064,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.295957,6839.4998,903735,0.0500,0.00371,0.00371,1.0000,0.0000,0,19.028,-48.361,101.185,0.002,90.924,-0.1608,1.085,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.346500,6839.5498,903736,0.0500,0.00217,0.00217,1.0000,0.0000,0,19.863,-48.366,101.456,0.002,90.943,-0.1552,1.105,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.397008,6839.5998,903737,0.0500,0.00065,0.00065,1.0000,0.0000,0,20.704,-48.371,101.739,0.002,90.954,-0.1493,1.116,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.447548,6839.6498,903738,0.0500,0.00064,0.00064,1.0000,0.0000,0,22.373,-48.376,102.041,0.002,90.979,-0.1433,1.141,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.498637,6839.6998,903739,0.0500,-0.00084,-0.00084,1.0000,0.0000,0,23.340,-48.382,102.359,0.002,90.978,-0.1368,1.139,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.549615,6839.7498,903740,0.0500,-0.00230,-0.00230,1.0000,0.0000,0,24.595,-48.387,102.693,0.002,90.970,-0.1300,1.131,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.600009,6839.7998,903741,0.0500,-0.00225,-0.00225,1.0000,0.0000,0,26.441,-48.393,103.051,0.002,90.962,-0.1231,1.123,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.651539,6839.8498,903742,0.0500,-0.00220,-0.00220,0.0000,0.0000,0,28.029,-48.399,103.432,0.002,90.947,-0.1160,1.108,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.702358,6839.8998,903743,0.0500,-0.00216,-0.00216,0.0000,0.0000,0,28.982,-48.406,103.830,0.002,90.930,-0.1086,1.092,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.753347,6839.9498,903744,0.0500,-0.00212,-0.00212,0.0000,0.0000,0,29.679,-48.412,104.239,0.002,90.913,-0.1012,1.074,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.803388,6839.9998,903745,0.0500,-0.00208,-0.00208,0.0000,0.0000,0,29.846,-48.418,104.653,0.002,90.895,-0.0938,1.057,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.853083,6840.0498,903746,0.0500,-0.00203,-0.00203,0.0000,0.0000,0,29.866,-48.424,105.067,0.002,90.877,-0.0864,1.039,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.904125,6840.0998,903747,0.0500,-0.00199,-0.00199,0.0000,0.0000,0,29.584,-48.430,105.480,0.002,90.860,-0.0793,1.021,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522754.955182,6840.1498,903748,0.0500,-0.00195,-0.00195,0.0000,0.0000,0,29.313,-48.436,105.888,0.002,90.843,-0.0723,1.004,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522755.006226,6840.1998,903749,0.0500,-0.00191,-0.00191,0.0000,0.0000,0,28.825,-48.442,106.291,0.002,90.826,-0.0655,0.988,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522755.056277,6840.2498,903750,0.0500,-0.00188,-0.00188,0.0000,0.0000,0,28.426,-48.447,106.688,0.002,90.810,-0.0589,0.971,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522755.107029,6840.2998,903751,0.0500,-0.00184,-0.00184,1.0000,0.0000,0,27.843,-48.453,107.078,0.002,90.795,-0.0525,0.956,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522755.158563,6840.3498,903752,0.0500,-0.00180,-0.00180,1.0000,0.0000,0,27.415,-48.458,107.461,0.002,90.780,-0.0464,0.941,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522755.209165,6840.3998,903753,0.0500,-0.00177,-0.00177,1.0000,0.0000,0,26.943,-48.463,107.838,0.002,90.766,-0.0404,0.927,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522755.259692,6840.4498,903754,0.0500,-0.00173,-0.00173,1.0000,0.0000,0,26.817,-48.467,108.211,0.002,90.751,-0.0346,0.913,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522755.310390,6840.4998,903755,0.0500,-0.00170,-0.00170,1.0000,0.0000,0,26.850,-48.472,108.583,0.002,90.738,-0.0289,0.899,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522755.361740,6840.5498,903756,0.0500,-0.00166,-0.00166,0.0000,0.0000,0,27.338,-48.477,108.960,0.002,90.724,-0.0232,0.885,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522755.411301,6840.5998,903757,0.0500,-0.00163,-0.00163,0.0000,0.0000,0,27.901,-48.481,109.344,0.002,90.711,-0.0175,0.872,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522755.461651,6840.6498,903758,0.0500,-0.00160,-0.00160,0.0000,0.0000,0,28.457,-48.486,109.737,0.002,90.697,-0.0118,0.859,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522755.511697,6840.6998,903759,0.0500,-0.00156,-0.00156,0.0000,0.0000,0,28.549,-48.490,110.133,0.002,90.684,-0.0061,0.845,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522755.562235,6840.7498,903760,0.0500,-0.00153,-0.00153,0.0000,0.0000,0,28.533,-48.495,110.529,0.002,90.671,-0.0005,0.832,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
1781522755.613281,6840.7998,903761,0.0500,-0.00150,-0.00150,0.0000,0.0000,0,28.231,-48.499,110.923,0.002,90.658,0.0050,0.819,3.500,0.0000,0,1,8.0,alert,mouse_kb,0
