wall_time,sim_time,frame,dt,steer_raw,steer_cmd,throttle,brake,reverse,speed_kmh,loc_x,loc_y,loc_z,yaw,cte,heading_err_deg,lane_width,curvature,on_junction,kss,sleep_hours,session_type,input_device,event_flag
1781527438.003859,200.7614,1466290,0.0500,-0.33334,-0.33334,1.0000,0.0000,0,10.315,148.571,-363.775,-0.001,78.614,0.4899,82.867,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.055484,200.8114,1466291,0.0500,-0.32667,-0.32667,1.0000,0.0000,0,14.836,148.643,-363.610,-0.001,77.438,0.6596,81.670,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.105528,200.8614,1466292,0.0500,-0.32014,-0.32014,0.0000,0.0000,0,19.087,148.734,-363.387,-0.001,75.802,0.8882,80.007,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.156137,200.9114,1466293,0.0500,-0.31374,-0.31374,0.0000,0.0000,0,22.906,148.847,-363.113,-0.001,73.843,1.1693,78.014,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.208349,200.9614,1466294,0.0500,-0.30746,-0.30746,0.0000,0.0000,0,25.903,148.985,-362.800,-0.001,71.663,1.4921,75.793,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.258412,201.0114,1466295,0.0500,-0.30131,-0.30131,0.0000,0.0000,0,8.847,149.121,-362.553,0.002,70.153,1.7480,74.239,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.308848,201.0614,1466296,0.0500,-0.29529,-0.29529,0.0000,0.0000,0,5.006,149.172,-362.637,0.007,71.864,1.6674,75.930,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.359381,201.1114,1466297,0.0500,-0.30555,-0.30555,0.0000,0.0000,0,1.562,149.206,-362.665,0.008,73.064,1.6419,77.117,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.409147,201.1614,1466298,0.0500,-0.30679,-0.30679,0.0000,0.0000,0,1.768,149.219,-362.653,0.008,73.150,1.6546,77.199,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.459847,201.2114,1466299,0.0500,-0.30212,-0.30212,0.0000,0.0000,0,2.643,149.233,-362.624,0.006,72.950,1.6847,76.995,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.510393,201.2614,1466300,0.0500,-0.29755,-0.29755,0.0000,0.0000,0,3.181,149.252,-362.587,0.005,72.684,1.7232,76.724,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.560457,201.3114,1466301,0.0500,-0.29307,-0.29307,0.0000,0.0000,0,0.128,149.256,-362.585,0.002,72.758,1.7256,76.796,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.610994,201.3614,1466302,0.0500,-0.28721,-0.28721,0.0000,0.0000,0,0.051,149.257,-362.584,0.001,72.760,1.7258,76.797,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.661721,201.4114,1466303,0.0500,-0.28146,-0.28146,0.0000,0.0000,0,0.006,149.257,-362.584,0.001,72.761,1.7259,76.799,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.712861,201.4614,1466304,0.0500,-0.27584,-0.27584,0.0000,0.0000,0,0.017,149.257,-362.584,0.001,72.762,1.7259,76.800,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.763893,201.5114,1466305,0.0500,-0.27032,-0.27032,0.0000,0.0000,0,0.021,149.257,-362.584,0.001,72.762,1.7258,76.800,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.815425,201.5614,1466306,0.0500,-0.26491,-0.26491,0.0000,0.0000,1,0.018,149.257,-362.585,0.002,72.764,1.7256,76.802,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.865460,201.6114,1466307,0.0500,-0.25961,-0.25961,0.0000,0.0000,1,0.045,149.257,-362.585,0.002,72.768,1.7252,76.805,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.915851,201.6614,1466308,0.0500,-0.25442,-0.25442,0.0000,0.0000,1,0.033,149.256,-362.586,0.002,72.770,1.7246,76.807,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527438.965892,201.7114,1466309,0.0500,-0.26403,-0.26403,0.0000,0.0000,1,0.059,149.256,-362.586,0.002,72.776,1.7238,76.814,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.017442,201.7614,1466310,0.0500,-0.27786,-0.27786,0.0000,0.0000,1,0.041,149.256,-362.587,0.002,72.779,1.7230,76.817,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.067837,201.8114,1466311,0.0500,-0.27819,-0.27819,0.0000,0.0000,1,0.060,149.255,-362.588,0.002,72.785,1.7223,76.824,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.118375,201.8614,1466312,0.0500,-0.27409,-0.27409,0.0000,0.0000,1,0.040,149.255,-362.589,0.002,72.788,1.7216,76.826,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.168415,201.9114,1466313,0.0500,-0.26861,-0.26861,0.0000,0.0000,1,0.056,149.255,-362.589,0.002,72.794,1.7209,76.832,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.217955,201.9614,1466314,0.0500,-0.26324,-0.26324,0.0000,0.0000,1,0.036,149.255,-362.590,0.002,72.796,1.7202,76.834,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.268851,202.0114,1466315,0.0500,-0.25797,-0.25797,1.0000,0.0000,1,0.051,149.254,-362.590,0.002,72.801,1.7196,76.840,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.319388,202.0614,1466316,0.0500,-0.25281,-0.25281,1.0000,0.0000,1,0.031,149.254,-362.591,0.002,72.799,1.7192,76.838,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.369428,202.1114,1466317,0.0500,-0.24776,-0.24776,1.0000,0.0000,1,0.068,149.254,-362.591,0.002,72.806,1.7186,76.845,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.419554,202.1614,1466318,0.0500,-0.24280,-0.24280,1.0000,0.0000,1,0.040,149.254,-362.592,0.002,72.806,1.7181,76.844,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.469603,202.2114,1466319,0.0500,-0.23795,-0.23795,1.0000,0.0000,1,0.084,149.253,-362.593,0.002,72.813,1.7173,76.852,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.521137,202.2614,1466320,0.0500,-0.23319,-0.23319,1.0000,0.0000,1,0.254,149.253,-362.594,0.002,72.818,1.7158,76.857,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.571174,202.3114,1466321,0.0500,-0.22852,-0.22852,1.0000,0.0000,1,1.526,149.248,-362.606,0.002,72.900,1.7038,76.941,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.620712,202.3614,1466322,0.0500,-0.22395,-0.22395,1.0000,0.0000,1,2.387,149.236,-362.632,0.002,73.022,1.6771,77.065,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.671762,202.4114,1466323,0.0500,-0.21947,-0.21947,1.0000,0.0000,1,3.507,149.220,-362.670,0.002,73.255,1.6376,77.304,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.723298,202.4614,1466324,0.0500,-0.21508,-0.21508,1.0000,0.0000,1,4.498,149.198,-362.722,0.002,73.518,1.5841,77.573,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.773767,202.5114,1466325,0.0500,-0.21078,-0.21078,1.0000,0.0000,1,6.179,149.168,-362.794,0.002,73.892,1.5103,77.956,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.825204,202.5614,1466326,0.0500,-0.20657,-0.20657,1.0000,0.0000,1,7.797,149.132,-362.884,0.002,74.314,1.4187,78.389,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.874808,202.6114,1466327,0.0500,-0.20244,-0.20244,1.0000,0.0000,1,9.117,149.088,-362.995,0.002,74.840,1.3047,78.928,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.925341,202.6614,1466328,0.0500,-0.19839,-0.19839,1.0000,0.0000,1,10.197,149.039,-363.121,0.002,75.414,1.1749,79.517,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527439.975578,202.7114,1466329,0.0500,-0.19442,-0.19442,1.0000,0.0000,1,11.238,148.987,-363.261,0.002,76.037,1.0317,80.155,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.025620,202.7614,1466330,0.0500,-0.19053,-0.19053,1.0000,0.0000,1,12.599,148.931,-363.419,0.002,76.714,0.8708,80.847,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.074153,202.8114,1466331,0.0500,-0.18672,-0.18672,1.0000,0.0000,1,13.821,148.872,-363.594,0.002,77.450,0.6920,81.601,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.125696,202.8614,1466332,0.0500,-0.18299,-0.18299,1.0000,0.0000,1,14.923,148.810,-363.785,0.002,78.231,0.4971,82.399,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.176971,202.9114,1466333,0.0500,-0.17933,-0.17933,1.0000,0.0000,1,15.959,148.747,-363.991,0.002,79.049,0.2872,83.234,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.226267,202.9614,1466334,0.0500,-0.17574,-0.17574,1.0000,0.0000,1,16.958,148.683,-364.211,0.002,79.899,0.0628,84.102,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.278882,203.0114,1466335,0.0500,-0.17222,-0.17222,1.0000,0.0000,1,17.934,148.619,-364.446,0.002,80.779,-0.1758,84.998,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.328374,203.0614,1466336,0.0500,-0.16878,-0.16878,1.0000,0.0000,1,18.895,148.556,-364.694,0.002,81.684,-0.4283,85.920,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.378270,203.1114,1466337,0.0500,-0.16540,-0.16540,1.0000,0.0000,1,19.481,148.494,-364.955,0.002,82.613,-0.6929,86.865,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.428809,203.1614,1466338,0.0500,-0.16945,-0.16945,1.0000,0.0000,1,19.056,148.436,-365.215,0.002,83.514,-0.9562,87.780,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.479344,203.2114,1466339,0.0500,-0.16900,-0.16900,1.0000,0.0000,1,18.931,148.382,-365.472,0.002,84.425,-1.2166,88.704,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.529877,203.2614,1466340,0.0500,-0.16856,-0.16856,1.0000,0.0000,1,18.743,148.332,-365.728,0.002,85.318,-1.4752,89.609,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.580410,203.3114,1466341,0.0500,-0.16519,-0.16519,1.0000,0.0000,1,18.809,148.286,-365.984,0.002,86.210,1.7660,90.488,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.630948,203.3614,1466342,0.0500,-0.16188,-0.16188,1.0000,0.0000,1,18.831,148.244,-366.241,0.002,87.082,1.5064,91.368,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.681482,203.4114,1466343,0.0500,-0.15865,-0.15865,1.0000,0.0000,1,19.136,148.206,-366.501,0.002,87.957,1.2437,92.250,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.732016,203.4614,1466344,0.0500,-0.15547,-0.15547,1.0000,0.0000,1,19.407,148.173,-366.767,0.002,88.819,0.9767,93.117,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.782552,203.5114,1466345,0.0500,-0.15236,-0.15236,1.0000,0.0000,1,19.991,148.143,-367.039,0.002,89.693,0.7031,93.995,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.832863,203.5614,1466346,0.0500,-0.14932,-0.14932,0.0000,0.0000,1,20.533,148.117,-367.319,0.002,90.564,0.4216,94.869,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.883399,203.6114,1466347,0.0500,-0.14633,-0.14633,0.0000,0.0000,1,21.340,148.096,-367.610,0.002,91.456,0.1301,95.761,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.933819,203.6614,1466348,0.0500,-0.14340,-0.14340,0.0000,0.0000,1,21.720,148.078,-367.909,0.002,92.344,-0.1693,96.648,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527440.984360,203.7114,1466349,0.0500,-0.14053,-0.14053,0.0000,0.0000,1,21.862,148.066,-368.211,0.002,93.231,-0.4718,97.532,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.033896,203.7614,1466350,0.0500,-0.13772,-0.13772,0.0000,0.0000,1,21.585,148.058,-368.512,0.002,94.085,-0.7725,98.382,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.085431,203.8114,1466351,0.0500,-0.13497,-0.13497,0.0000,0.0000,1,21.293,148.054,-368.809,0.002,94.918,-1.0689,99.209,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.135588,203.8614,1466352,0.0500,-0.13227,-0.13227,0.0000,0.0000,1,20.685,148.055,-369.099,0.002,95.724,-1.3583,100.008,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.185654,203.9114,1466353,0.0500,-0.14726,-0.14726,0.0000,0.0000,1,20.084,148.061,-369.381,0.002,96.565,-1.6390,100.840,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.235700,203.9614,1466354,0.0500,-0.16784,-0.16784,0.0000,0.0000,1,19.117,148.070,-369.652,0.002,97.427,1.5920,101.668,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.286902,204.0114,1466355,0.0500,-0.16742,-0.16742,0.0000,0.0000,1,18.563,148.081,-369.912,0.002,98.284,1.3330,102.514,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.337440,204.0614,1466356,0.0500,-0.16407,-0.16407,0.0000,0.0000,1,17.810,148.094,-370.163,0.002,99.103,1.0834,103.323,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.386983,204.1114,1466357,0.0500,-0.16079,-0.16079,0.0000,0.0000,1,16.209,148.110,-370.396,0.001,99.873,0.8524,104.081,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.437530,204.1614,1466358,0.0500,-0.15758,-0.15758,0.0000,0.0000,1,14.743,148.128,-370.608,0.001,100.576,0.6427,104.773,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.486670,204.2114,1466359,0.0500,-0.15443,-0.15443,0.0000,0.0000,1,13.434,148.147,-370.800,0.001,101.210,0.4523,105.396,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.536993,204.2614,1466360,0.0500,-0.15134,-0.15134,0.0000,0.0000,1,12.289,148.167,-370.975,0.001,101.783,0.2788,105.957,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.588359,204.3114,1466361,0.0500,-0.14831,-0.14831,0.0000,0.0000,1,11.276,148.187,-371.136,0.001,102.301,0.1202,106.464,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.638889,204.3614,1466362,0.0500,-0.14534,-0.14534,0.0000,0.0000,1,10.378,148.207,-371.283,0.001,102.770,-0.0253,106.922,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.689419,204.4114,1466363,0.0500,-0.14244,-0.14244,0.0000,0.0000,1,9.583,148.227,-371.419,0.001,103.204,-0.1593,107.346,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.738953,204.4614,1466364,0.0500,-0.13959,-0.13959,0.0000,0.0000,1,8.846,148.247,-371.544,0.001,103.594,-0.2828,107.726,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.790480,204.5114,1466365,0.0500,-0.13680,-0.13680,0.0000,0.0000,1,8.172,148.266,-371.660,0.001,103.950,-0.3967,108.072,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.840533,204.5614,1466366,0.0500,-0.14729,-0.14729,0.0000,0.0000,1,7.534,148.284,-371.766,0.001,104.269,-0.5015,108.382,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.890065,204.6114,1466367,0.0500,-0.16345,-0.16345,0.0000,0.0000,1,6.950,148.302,-371.864,0.001,104.583,-0.5981,108.687,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.940532,204.6614,1466368,0.0500,-0.12491,-0.12491,0.0000,0.0000,1,6.400,148.317,-371.955,0.001,104.898,-0.6872,108.995,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527441.990308,204.7114,1466369,0.0500,-0.05038,-0.05038,0.0000,0.0000,1,5.910,148.333,-372.038,0.001,105.143,-0.7690,109.232,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.041357,204.7614,1466370,0.0500,0.11527,0.11527,0.0000,0.0000,1,5.445,148.351,-372.114,0.001,105.258,-0.8438,109.339,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.091416,204.8114,1466371,0.0500,0.28789,0.28789,0.0000,0.0000,1,5.009,148.370,-372.183,0.001,105.210,-0.9115,109.282,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.149451,204.8614,1466372,0.0500,0.49970,0.49970,0.0000,0.0000,1,4.589,148.392,-372.245,0.001,104.976,-0.9719,109.039,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.192505,204.9114,1466373,0.0500,0.62788,0.62788,0.0000,0.0000,1,4.209,148.416,-372.301,0.001,104.602,-1.0254,108.655,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.242548,204.9614,1466374,0.0500,0.73293,0.73293,0.0000,0.0000,1,3.845,148.441,-372.349,0.001,104.117,-1.0725,108.160,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.292664,205.0114,1466375,0.0500,0.77560,0.77560,0.0000,0.0000,1,3.520,148.465,-372.392,0.001,103.538,-1.1137,107.571,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.343196,205.0614,1466376,0.0500,0.76008,0.76008,0.0000,0.0000,1,3.214,148.490,-372.430,0.001,102.887,-1.1492,106.911,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.393646,205.1114,1466377,0.0500,0.72871,0.72871,0.0000,0.0000,1,2.979,148.514,-372.463,0.002,102.203,-1.1804,106.217,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.444185,205.1614,1466378,0.0500,0.70826,0.70826,0.0000,0.0000,1,2.781,148.536,-372.494,0.002,101.583,-1.2100,105.588,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.494363,205.2114,1466379,0.0500,0.69409,0.69409,0.0000,0.0000,1,2.582,148.556,-372.523,0.002,101.021,-1.2381,105.019,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.543907,205.2614,1466380,0.0500,0.68021,0.68021,0.0000,0.0000,1,2.391,148.574,-372.551,0.002,100.516,-1.2647,104.506,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.593951,205.3114,1466381,0.0500,0.66661,0.66661,0.0000,0.0000,1,2.211,148.590,-372.577,0.002,100.055,-1.2896,104.039,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.645485,205.3614,1466382,0.0500,0.65328,0.65328,0.0000,0.0000,1,2.049,148.604,-372.602,0.002,99.646,-1.3129,103.624,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.695680,205.4114,1466383,0.0500,0.65197,0.65197,0.0000,0.0000,1,1.915,148.618,-372.625,0.002,99.263,-1.3350,103.236,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.746062,205.4614,1466384,0.0500,0.71537,0.71537,0.0000,0.0000,1,1.784,148.630,-372.646,0.002,98.919,-1.3557,102.888,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.796493,205.5114,1466385,0.0500,0.80690,0.80690,0.0000,0.0000,1,1.640,148.641,-372.666,0.002,98.567,-1.3744,102.531,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.845681,205.5614,1466386,0.0500,0.90837,0.90837,0.0000,0.0000,1,1.502,148.652,-372.683,0.002,98.219,-1.3909,102.178,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.897736,205.6114,1466387,0.0500,1.00000,1.00000,0.0000,0.0000,1,1.370,148.663,-372.698,0.002,97.846,-1.4051,101.801,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.948277,205.6614,1466388,0.0500,1.00000,1.00000,0.0000,0.0000,1,1.254,148.674,-372.711,0.002,97.471,-1.4169,101.422,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527442.999333,205.7114,1466389,0.0500,1.00000,1.00000,0.0000,0.0000,1,1.172,148.685,-372.722,0.002,97.097,-1.4275,101.044,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.048880,205.7614,1466390,0.0500,1.00000,1.00000,0.0000,0.0000,1,1.094,148.695,-372.733,0.002,96.757,-1.4373,100.700,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.099941,205.8114,1466391,0.0500,1.00000,1.00000,0.0000,0.0000,1,1.017,148.704,-372.742,0.002,96.430,-1.4464,100.370,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.150481,205.8614,1466392,0.0500,1.00000,1.00000,0.0000,0.0000,1,0.945,148.712,-372.752,0.002,96.136,-1.4550,100.072,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.200019,205.9114,1466393,0.0500,0.98735,0.98735,0.0000,0.0000,1,0.876,148.720,-372.760,0.002,95.853,-1.4631,99.787,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.250562,205.9614,1466394,0.0500,0.96907,0.96907,0.0000,0.0000,1,0.815,148.727,-372.768,0.002,95.603,-1.4706,99.534,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.300104,206.0114,1466395,0.0500,0.94969,0.94969,0.0000,0.0000,1,0.755,148.733,-372.776,0.002,95.367,-1.4780,99.295,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.350648,206.0614,1466396,0.0500,0.93070,0.93070,0.0000,0.0000,1,0.702,148.739,-372.783,0.002,95.162,-1.4848,99.088,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.401191,206.1114,1466397,0.0500,0.89885,0.89885,1.0000,0.0000,1,0.648,148.744,-372.790,0.002,94.967,-1.4913,98.891,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.451735,206.1614,1466398,0.0500,0.87647,0.87647,1.0000,0.0000,1,0.565,148.749,-372.796,0.002,94.803,-1.4968,98.725,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.502285,206.2114,1466399,0.0500,0.85012,0.85012,1.0000,0.0000,1,0.474,148.753,-372.802,0.002,94.675,-1.5021,98.595,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.552824,206.2614,1466400,0.0500,0.83017,0.83017,1.0000,0.0000,1,0.508,148.756,-372.807,0.002,94.538,-1.5070,98.457,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.603439,206.3114,1466401,0.0500,0.81210,0.81210,1.0000,0.0000,1,0.792,148.761,-372.814,0.002,94.363,-1.5144,98.281,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.652972,206.3614,1466402,0.0500,0.78851,0.78851,1.0000,0.0000,0,1.180,148.768,-372.827,0.002,94.074,-1.5269,97.988,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.703665,206.4114,1466403,0.0500,0.76098,0.76098,1.0000,0.0000,0,0.548,148.770,-372.829,0.002,94.030,-1.5279,97.944,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.754203,206.4614,1466404,0.0500,0.72371,0.72371,1.0000,0.0000,0,2.098,148.762,-372.811,0.002,94.388,-1.5107,98.305,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.806761,206.5114,1466405,0.0500,0.66808,0.66808,1.0000,0.0000,0,3.690,148.743,-372.772,0.001,95.056,-1.4738,98.980,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.856304,206.5614,1466406,0.0500,0.53123,0.53123,1.0000,0.0000,0,4.951,148.718,-372.718,0.001,95.937,-1.4211,99.871,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.907357,206.6114,1466407,0.0500,0.30305,0.30305,1.0000,0.0000,0,6.359,148.687,-372.646,0.001,96.906,-1.3513,100.854,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527443.957897,206.6614,1466408,0.0500,0.07355,0.07355,1.0000,0.0000,0,7.903,148.653,-372.551,0.001,97.795,-1.2593,101.757,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527444.008546,206.7114,1466409,0.0500,-0.10138,-0.10138,1.0000,0.0000,0,9.353,148.622,-372.434,0.001,98.345,-1.1440,102.321,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527444.059594,206.7614,1466410,0.0500,-0.27722,-0.27722,1.0000,0.0000,0,10.717,148.598,-372.294,0.001,98.369,-1.0065,102.357,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527444.108902,206.8114,1466411,0.0500,-0.48630,-0.48630,1.0000,0.0000,0,12.021,148.584,-372.135,0.001,97.919,-0.8489,101.916,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527444.158342,206.8614,1466412,0.0500,-0.70295,-0.70295,1.0000,0.0000,0,13.209,148.580,-371.959,0.001,96.984,-0.6733,100.987,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527444.209059,206.9114,1466413,0.0500,-0.88147,-0.88147,1.0000,0.0000,0,14.290,148.590,-371.768,0.001,95.532,-0.4824,99.536,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527444.259109,206.9614,1466414,0.0500,-1.00000,-1.00000,1.0000,0.0000,0,15.265,148.615,-371.566,0.001,93.528,-0.2789,97.528,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527444.310651,207.0114,1466415,0.0500,-1.00000,-1.00000,1.0000,0.0000,0,16.128,148.660,-371.356,0.001,90.948,-0.0660,94.937,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527444.361696,207.0614,1466416,0.0500,-1.00000,-1.00000,1.0000,0.0000,0,16.864,148.727,-371.142,0.001,87.781,0.1518,91.751,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527444.412240,207.1114,1466417,0.0500,-1.00000,-1.00000,1.0000,0.0000,0,17.454,148.819,-370.930,0.001,84.033,0.3693,87.975,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
1781527444.462852,207.1614,1466418,0.0500,-1.00000,-1.00000,1.0000,0.0000,0,18.090,148.937,-370.725,0.001,79.763,0.5824,83.669,3.500,0.3576,0,5,5.0,drowsy,mouse_kb,0
