wall_time,sim_time,frame,dt,steer_raw,steer_cmd,throttle,brake,reverse,speed_kmh,loc_x,loc_y,loc_z,yaw,cte,heading_err_deg,lane_width,curvature,on_junction,kss,sleep_hours,session_type,input_device,event_flag
1781528614.913373,1362.3133,1504275,0.0500,0.08928,0.08928,1.0000,0.0000,0,37.467,15.482,-186.885,0.001,-88.700,0.7771,1.525,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528614.963410,1362.3633,1504276,0.0500,0.07426,0.07426,1.0000,0.0000,0,38.758,15.510,-187.415,0.001,-87.628,0.8074,2.597,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.013973,1362.4133,1504277,0.0500,0.05661,0.05661,1.0000,0.0000,0,40.011,15.546,-187.963,0.001,-86.666,0.8456,3.559,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.065072,1362.4633,1504278,0.0500,0.03636,0.03636,1.0000,0.0000,0,41.246,15.590,-188.527,0.001,-85.843,0.8910,4.382,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.116611,1362.5133,1504279,0.0500,0.01947,0.01947,1.0000,0.0000,0,42.463,15.639,-189.108,0.001,-85.192,0.9424,5.033,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.167722,1362.5633,1504280,0.0500,0.00585,0.00585,1.0000,0.0000,0,43.664,15.693,-189.705,0.001,-84.727,0.9986,5.498,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.217973,1362.6133,1504281,0.0500,-0.00015,-0.00015,1.0000,0.0000,0,44.854,15.750,-190.319,0.001,-84.437,1.0584,5.788,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.267657,1362.6633,1504282,0.0500,-0.01632,-0.01632,1.0000,0.0000,0,46.035,15.810,-190.949,0.001,-84.284,1.1213,5.941,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.317756,1362.7133,1504283,0.0500,-0.02775,-0.02775,1.0000,0.0000,0,47.206,15.872,-191.595,0.001,-84.279,1.1857,5.946,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.367788,1362.7633,1504284,0.0500,-0.03308,-0.03308,1.0000,0.0000,0,48.369,15.934,-192.257,0.001,-84.433,1.2499,5.792,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.417831,1362.8133,1504285,0.0500,-0.03241,-0.03241,1.0000,0.0000,0,49.528,15.994,-192.936,0.001,-84.717,1.3129,5.508,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.467901,1362.8633,1504286,0.0500,-0.03177,-0.03177,1.0000,0.0000,0,50.685,16.053,-193.631,0.001,-85.080,1.3743,5.145,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.517079,1362.9133,1504287,0.0500,-0.03113,-0.03113,1.0000,0.0000,0,51.838,16.109,-194.343,0.001,-85.484,1.4333,4.741,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.567662,1362.9633,1504288,0.0500,-0.03051,-0.03051,1.0000,0.0000,0,52.988,16.163,-195.070,0.001,-85.908,1.4895,4.317,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.619724,1363.0133,1504289,0.0500,-0.02990,-0.02990,1.0000,0.0000,0,54.134,16.212,-195.814,0.001,-86.343,1.5424,3.882,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.670496,1363.0633,1504290,0.0500,-0.02636,-0.02636,1.0000,0.0000,0,55.278,16.259,-196.574,0.001,-86.783,1.5914,3.442,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.721035,1363.1133,1504291,0.0500,-0.02583,-0.02583,1.0000,0.0000,0,56.419,16.301,-197.350,0.001,-87.213,1.6366,3.012,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.771648,1363.1633,1504292,0.0500,-0.02532,-0.02532,1.0000,0.0000,0,57.558,16.338,-198.142,0.001,-87.631,1.6775,2.594,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.822182,1363.2133,1504293,0.0500,-0.02481,-0.02481,1.0000,0.0000,0,58.694,16.372,-198.950,0.001,-88.040,1.7140,2.185,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.873038,1363.2633,1504294,0.0500,-0.02431,-0.02431,1.0000,0.0000,0,59.826,16.400,-199.775,0.001,-88.445,1.7458,1.780,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.923375,1363.3133,1504295,0.0500,-0.02383,-0.02383,1.0000,0.0000,0,60.957,16.424,-200.615,0.001,-88.846,1.7727,1.379,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528615.973410,1363.3633,1504296,0.0500,-0.02335,-0.02335,1.0000,0.0000,0,62.085,16.442,-201.470,0.001,-89.245,1.7946,0.980,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.024703,1363.4133,1504297,0.0500,-0.02288,-0.02288,1.0000,0.0000,0,63.210,16.456,-202.342,0.001,-89.641,1.8111,0.583,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.075683,1363.4633,1504298,0.0500,-0.03272,-0.03272,1.0000,0.0000,0,64.333,16.463,-203.229,0.001,-90.036,1.8223,0.189,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.125851,1363.5133,1504299,0.0500,-0.04676,-0.04676,1.0000,0.0000,0,65.446,16.464,-204.132,0.001,-90.473,1.8269,-0.248,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.175936,1363.5633,1504300,0.0500,-0.04877,-0.04877,1.0000,0.0000,0,66.545,16.457,-205.050,0.001,-91.019,1.8234,-0.794,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.226231,1363.6133,1504301,0.0500,-0.04926,-0.04926,1.0000,0.0000,0,67.643,16.441,-205.983,0.001,-91.678,1.8105,-1.453,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.276284,1363.6633,1504302,0.0500,-0.04828,-0.04828,1.0000,0.0000,0,68.738,16.414,-206.932,0.001,-92.416,1.7876,-2.191,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.326817,1363.7133,1504303,0.0500,-0.04731,-0.04731,1.0000,0.0000,0,69.830,16.376,-207.895,0.001,-93.206,1.7537,-2.981,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.378859,1363.7633,1504304,0.0500,-0.04636,-0.04636,1.0000,0.0000,0,70.917,16.327,-208.872,0.001,-94.026,1.7079,-3.801,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.428082,1363.8133,1504305,0.0500,-0.04544,-0.04544,1.0000,0.0000,0,72.000,16.264,-209.864,0.001,-94.863,1.6494,-4.638,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.479622,1363.8633,1504306,0.0500,-0.04012,-0.04012,1.0000,0.0000,0,73.078,16.188,-210.871,0.001,-95.708,1.5773,-5.484,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.529962,1363.9133,1504307,0.0500,-0.03491,-0.03491,1.0000,0.0000,0,74.158,16.098,-211.891,0.001,-96.540,1.4914,-6.315,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.580497,1363.9633,1504308,0.0500,-0.02539,-0.02539,1.0000,0.0000,0,75.238,15.994,-212.925,0.001,-97.332,1.3914,-7.107,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.630800,1364.0133,1504309,0.0500,-0.02047,-0.02047,1.0000,0.0000,0,76.323,15.877,-213.972,0.001,-98.049,1.2777,-7.825,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.680394,1364.0633,1504310,0.0500,-0.00389,-0.00389,1.0000,0.0000,0,77.407,15.745,-215.033,0.001,-98.677,1.1508,-8.452,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.731729,1364.1133,1504311,0.0500,0.03735,0.03735,1.0000,0.0000,0,78.501,15.602,-216.108,0.001,-99.164,1.0119,-8.939,3.500,0.0000,0,4,9.0,alert,mouse_kb,0
1781528616.782205,1364.1633,1504312,0.0500,0.05718,0.05718,1.0000,0.0000,0,79.596,15.452,-217.197,0.001,-99.337,0.8655,-9.112,3.500,0.0700,0,4,9.0,alert,mouse_kb,0
1781528616.832739,1364.2133,1504313,0.0500,0.06780,0.06780,0.0000,0.0000,0,80.681,15.297,-218.301,0.001,-99.115,0.7155,-8.890,3.500,0.2016,0,4,9.0,alert,mouse_kb,0
1781528616.883097,1364.2633,1504314,0.0500,0.07673,0.07673,0.0000,0.0000,0,81.697,15.143,-219.419,0.001,-98.534,0.5654,-8.309,3.500,0.3350,0,4,9.0,alert,mouse_kb,0
1781528616.932626,1364.3133,1504315,0.0500,0.09725,0.09725,0.0000,0.0000,0,82.328,14.993,-220.550,0.001,-97.654,0.4166,-7.765,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528616.983160,1364.3633,1504316,0.0500,0.11147,0.11147,0.0000,0.0000,0,82.310,14.853,-221.685,0.001,-96.486,0.2693,-7.004,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528617.034697,1364.4133,1504317,0.0500,0.11071,0.11071,0.0000,0.0000,0,81.781,14.729,-222.817,0.002,-95.044,0.1291,-6.069,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.084613,1364.4633,1504318,0.0500,0.10850,0.10850,1.0000,0.0000,0,80.918,14.625,-223.941,0.002,-93.396,0.0004,-4.821,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.134724,1364.5133,1504319,0.0500,0.10633,0.10633,1.0000,0.0000,0,79.865,14.544,-225.054,0.002,-91.618,-0.1140,-3.441,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.185300,1364.5633,1504320,0.0500,0.09832,0.09832,1.0000,0.0000,0,78.838,14.487,-226.153,0.002,-89.765,-0.2112,-1.980,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.234971,1364.6133,1504321,0.0500,0.09047,0.09047,1.0000,0.0000,0,78.037,14.458,-227.241,0.002,-87.892,-0.2893,-0.495,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.285714,1364.6633,1504322,0.0500,0.07985,0.07985,1.0000,0.0000,0,77.606,14.457,-228.321,0.002,-86.048,-0.3479,0.756,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.336247,1364.7133,1504323,0.0500,0.06943,0.06943,1.0000,0.0000,0,77.534,14.485,-229.398,0.002,-84.276,-0.3843,2.144,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.385780,1364.7633,1504324,0.0500,0.05481,0.05481,1.0000,0.0000,0,77.731,14.543,-230.475,0.002,-82.607,-0.3992,3.426,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.436958,1364.8133,1504325,0.0500,0.02284,0.02284,1.0000,0.0000,0,78.136,14.629,-231.555,0.002,-81.081,-0.3935,4.565,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.487010,1364.8633,1504326,0.0500,0.00034,0.00034,1.0000,0.0000,0,78.732,14.742,-232.640,0.002,-79.801,-0.3697,5.456,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.536056,1364.9133,1504327,0.0500,-0.00849,-0.00849,1.0000,0.0000,0,79.459,14.879,-233.731,0.002,-78.851,-0.3322,5.806,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.586589,1364.9633,1504328,0.0500,-0.00832,-0.00832,1.0000,0.0000,0,80.278,15.038,-234.830,0.002,-78.221,-0.2816,6.039,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.637719,1365.0133,1504329,0.0500,-0.01256,-0.01256,1.0000,0.0000,0,81.165,15.215,-235.939,0.002,-77.837,-0.2212,6.023,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.689251,1365.0633,1504330,0.0500,-0.01231,-0.01231,1.0000,0.0000,0,82.111,15.410,-237.057,0.002,-77.642,-0.1539,5.813,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.738909,1365.1133,1504331,0.0500,-0.01354,-0.01354,1.0000,0.0000,0,83.098,15.618,-238.187,0.002,-77.588,-0.0829,5.457,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.788513,1365.1633,1504332,0.0500,-0.01327,-0.01327,1.0000,0.0000,0,84.115,15.838,-239.328,0.002,-77.637,-0.0125,4.782,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.840047,1365.2133,1504333,0.0500,-0.01300,-0.01300,1.0000,0.0000,0,85.151,16.067,-240.483,0.001,-77.761,0.0564,4.239,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.890726,1365.2633,1504334,0.0500,-0.00980,-0.00980,1.0000,0.0000,0,86.199,16.302,-241.651,0.001,-77.933,0.1206,3.640,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.940259,1365.3133,1504335,0.0500,-0.00372,-0.00372,1.0000,0.0000,0,87.254,16.543,-242.832,0.001,-78.126,0.1778,3.017,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528617.990876,1365.3633,1504336,0.0500,0.01693,0.01693,1.0000,0.0000,0,88.312,16.788,-244.028,0.001,-78.300,0.2258,2.194,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.041035,1365.4133,1504337,0.0500,0.02982,0.02982,1.0000,0.0000,0,89.366,17.037,-245.238,0.001,-78.354,0.2666,1.697,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.091588,1365.4633,1504338,0.0500,0.02923,0.02923,1.0000,0.0000,0,90.417,17.293,-246.462,0.001,-78.220,0.3004,1.385,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.142115,1365.5133,1504339,0.0500,0.02864,0.02864,1.0000,0.0000,0,91.471,17.555,-247.699,0.001,-77.924,0.3274,1.229,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.193162,1365.5633,1504340,0.0500,0.02807,0.02807,1.0000,0.0000,0,92.524,17.824,-248.949,0.001,-77.519,0.3479,1.177,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.244748,1365.6133,1504341,0.0500,0.02751,0.02751,1.0000,0.0000,0,93.575,18.102,-250.213,0.001,-77.040,0.3613,0.978,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.294462,1365.6633,1504342,0.0500,0.02696,0.02696,1.0000,0.0000,0,94.620,18.390,-251.489,0.001,-76.511,0.3709,1.038,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.344668,1365.7133,1504343,0.0500,0.02936,0.02936,1.0000,0.0000,0,95.661,18.689,-252.778,0.001,-75.950,0.3766,1.127,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.394763,1365.7633,1504344,0.0500,0.02877,0.02877,1.0000,0.0000,0,96.694,19.000,-254.079,0.001,-75.355,0.3795,1.243,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.445858,1365.8133,1504345,0.0500,0.02819,0.02819,1.0000,0.0000,0,97.722,19.324,-255.391,0.001,-74.731,0.3789,1.167,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.496908,1365.8633,1504346,0.0500,0.02763,0.02763,1.0000,0.0000,0,98.745,19.663,-256.714,0.001,-74.090,0.3779,1.321,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.548076,1365.9133,1504347,0.0500,0.02267,0.02267,1.0000,0.0000,0,99.763,20.017,-258.048,0.001,-73.437,0.3759,1.480,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.597785,1365.9633,1504348,0.0500,0.02221,0.02221,1.0000,0.0000,0,100.782,20.387,-259.392,0.001,-72.796,0.3733,1.623,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.647837,1366.0133,1504349,0.0500,0.02177,0.02177,1.0000,0.0000,0,101.796,20.773,-260.746,0.001,-72.176,0.3685,1.523,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.698874,1366.0633,1504350,0.0500,0.02134,0.02134,1.0000,0.0000,0,102.806,21.176,-262.110,0.001,-71.573,0.3643,1.617,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.749022,1366.1133,1504351,0.0500,0.02091,0.02091,1.0000,0.0000,0,103.814,21.596,-263.484,0.001,-70.984,0.3596,1.692,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.800372,1366.1633,1504352,0.0500,0.02049,0.02049,1.0000,0.0000,0,104.820,22.034,-264.867,0.001,-70.408,0.3532,1.534,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.851326,1366.2133,1504353,0.0500,0.02008,0.02008,1.0000,0.0000,0,105.824,22.489,-266.258,0.001,-69.842,0.3467,1.576,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.901078,1366.2633,1504354,0.0500,0.01968,0.01968,1.0000,0.0000,0,106.827,22.961,-267.659,0.001,-69.286,0.3392,1.604,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528618.952123,1366.3133,1504355,0.0500,0.01929,0.01929,1.0000,0.0000,0,107.828,23.451,-269.068,0.001,-68.739,0.3304,1.618,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528619.003822,1366.3633,1504356,0.0500,0.01890,0.01890,1.0000,0.0000,0,108.827,23.959,-270.486,0.001,-68.199,0.3189,1.403,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528619.053883,1366.4133,1504357,0.0500,0.01852,0.01852,1.0000,0.0000,0,109.825,24.485,-271.912,0.001,-67.668,0.3062,1.391,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528619.103951,1366.4633,1504358,0.0500,0.01815,0.01815,1.0000,0.0000,0,110.821,25.029,-273.346,0.001,-67.144,0.2913,1.367,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528619.153222,1366.5133,1504359,0.0500,0.01779,0.01779,1.0000,0.0000,0,111.815,25.591,-274.788,0.001,-66.627,0.2729,1.116,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528619.204790,1366.5633,1504360,0.0500,0.01743,0.01743,1.0000,0.0000,0,112.808,26.171,-276.238,0.001,-66.117,0.2521,1.068,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528619.253538,1366.6133,1504361,0.0500,0.01708,0.01708,1.0000,0.0000,0,113.799,26.769,-277.695,0.001,-65.613,0.2280,1.008,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528619.310193,1366.6633,1504362,0.0500,0.02703,0.02703,1.0000,0.0000,0,114.788,27.384,-279.160,0.001,-65.117,0.2004,0.937,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528619.354742,1366.7133,1504363,0.0500,0.02796,0.02796,1.0000,0.0000,0,115.763,28.019,-280.631,0.001,-64.587,0.1681,0.680,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528619.404717,1366.7633,1504364,0.0500,0.02740,0.02740,1.0000,0.0000,0,116.736,28.673,-282.109,0.001,-64.004,0.1336,0.686,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528619.454791,1366.8133,1504365,0.0500,0.02685,0.02685,1.0000,0.0000,0,117.705,29.346,-283.593,0.001,-63.379,0.0960,0.728,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528619.505058,1366.8633,1504366,0.0500,0.02632,0.02632,1.0000,0.0000,0,118.669,30.039,-285.083,0.001,-62.725,0.0543,0.583,3.500,0.3576,1,4,9.0,alert,mouse_kb,0
1781528619.556736,1366.9133,1504367,0.0500,0.02579,0.02579,1.0000,0.0000,0,119.629,30.752,-286.578,0.001,-62.050,0.0102,0.613,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528619.607005,1366.9633,1504368,0.0500,0.02527,0.02527,1.0000,0.0000,0,120.581,31.486,-288.077,0.001,-61.363,-0.0365,0.704,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528619.656951,1367.0133,1504369,0.0500,0.03212,0.03212,1.0000,0.0000,0,121.524,32.242,-289.581,0.001,-60.667,-0.0855,0.798,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528619.707622,1367.0633,1504370,0.0500,0.03295,0.03295,1.0000,0.0000,0,122.445,33.019,-291.088,0.001,-59.940,-0.1373,0.710,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528619.759693,1367.1133,1504371,0.0500,0.03229,0.03229,0.0000,0.0000,0,123.352,33.820,-292.597,0.001,-59.169,-0.1897,0.870,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528619.809808,1367.1633,1504372,0.0500,0.03164,0.03164,0.0000,0.0000,0,124.188,34.644,-294.107,0.001,-58.364,-0.2428,1.060,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528619.860045,1367.2133,1504373,0.0500,0.03101,0.03101,0.0000,0.0000,0,124.657,35.490,-295.616,0.001,-57.540,-0.2969,1.059,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528619.910688,1367.2633,1504374,0.0500,0.03039,0.03039,0.0000,0.0000,0,124.492,36.355,-297.115,0.002,-56.709,-0.3502,1.271,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528619.961802,1367.3133,1504375,0.0500,0.02978,0.02978,0.0000,0.0000,0,123.786,37.234,-298.597,0.002,-55.875,-0.4027,1.489,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.012431,1367.3633,1504376,0.0500,0.02919,0.02919,0.0000,0.0000,0,122.694,38.125,-300.058,0.002,-55.034,-0.4540,1.719,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.061568,1367.4133,1504377,0.0500,0.02860,0.02860,0.0000,0.0000,0,121.328,39.024,-301.492,0.002,-54.183,-0.5052,1.760,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.113285,1367.4633,1504378,0.0500,0.02803,0.02803,0.0000,0.0000,0,119.764,39.929,-302.898,0.002,-53.320,-0.5534,2.026,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.163828,1367.5133,1504379,0.0500,0.02747,0.02747,0.0000,0.0000,0,118.058,40.840,-304.273,0.002,-52.444,-0.5988,2.312,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.212864,1367.5633,1504380,0.0500,0.02692,0.02692,0.0000,0.0000,0,116.249,41.755,-305.616,0.002,-51.557,-0.6419,2.415,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.263406,1367.6133,1504381,0.0500,0.02638,0.02638,0.0000,0.0000,0,114.369,42.672,-306.926,0.002,-50.661,-0.6798,2.740,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.312268,1367.6633,1504382,0.0500,0.02585,0.02585,0.0000,0.0000,0,112.439,43.593,-308.201,0.002,-49.758,-0.7125,3.080,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.364817,1367.7133,1504383,0.0500,0.02534,0.02534,0.0000,0.0000,0,110.478,44.514,-309.442,0.002,-48.853,-0.7403,3.232,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.414589,1367.7633,1504384,0.0500,0.02483,0.02483,0.0000,0.0000,0,108.498,45.438,-310.647,0.002,-47.948,-0.7609,3.594,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.465974,1367.8133,1504385,0.0500,0.02433,0.02433,0.0000,0.0000,0,106.512,46.362,-311.817,0.002,-47.048,-0.7742,3.961,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.515281,1367.8633,1504386,0.0500,0.02385,0.02385,0.0000,0.0000,0,104.526,47.286,-312.951,0.003,-46.156,-0.7796,4.329,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.565828,1367.9133,1504387,0.0500,0.02337,0.02337,0.0000,0.0000,0,102.549,48.210,-314.050,0.003,-45.277,-0.7781,4.495,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.615690,1367.9633,1504388,0.0500,0.02290,0.02290,1.0000,0.0000,0,100.587,49.134,-315.113,0.003,-44.413,-0.7673,4.855,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.665885,1368.0133,1504389,0.0500,0.01215,0.01215,1.0000,0.0000,0,98.672,50.056,-316.141,0.003,-43.570,-0.7477,5.204,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.714926,1368.0633,1504390,0.0500,0.00750,0.00750,1.0000,0.0000,0,96.945,50.977,-317.136,0.003,-42.788,-0.7197,5.501,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.766278,1368.1133,1504391,0.0500,0.00735,0.00735,0.0000,0.0000,0,95.550,51.899,-318.101,0.003,-42.107,-0.6844,5.503,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.815320,1368.1633,1504392,0.0500,-0.00015,-0.00015,0.0000,0.0000,0,94.533,52.825,-319.039,0.002,-41.533,-0.6399,5.607,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.864852,1368.2133,1504393,0.0500,-0.00161,-0.00161,0.0000,0.0000,0,93.570,53.756,-319.955,0.002,-41.078,-0.5883,5.595,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.916021,1368.2633,1504394,0.0500,-0.00158,-0.00158,0.0000,0.0000,0,92.418,54.687,-320.848,0.002,-40.737,-0.5318,5.475,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528620.967225,1368.3133,1504395,0.0500,-0.00155,-0.00155,0.0000,0.0000,0,91.114,55.616,-321.718,0.002,-40.480,-0.4738,5.073,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528621.017753,1368.3633,1504396,0.0500,-0.00152,-0.00152,1.0000,0.0000,0,89.709,56.540,-322.566,0.002,-40.285,-0.4142,4.820,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528621.067155,1368.4133,1504397,0.0500,-0.00149,-0.00149,1.0000,0.0000,0,88.271,57.456,-323.393,0.002,-40.136,-0.3555,4.529,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528621.118759,1368.4633,1504398,0.0500,-0.00146,-0.00146,0.0000,0.0000,0,86.969,58.364,-324.200,0.002,-40.024,-0.2987,4.207,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528621.168765,1368.5133,1504399,0.0500,-0.00143,-0.00143,0.0000,0.0000,0,85.877,59.265,-324.991,0.002,-39.944,-0.2457,3.651,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528621.218785,1368.5633,1504400,0.0500,0.00595,0.00595,0.0000,0.0000,0,84.725,60.158,-325.767,0.002,-39.891,-0.1961,3.281,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528621.268853,1368.6133,1504401,0.0500,0.01318,0.01318,1.0000,0.0000,0,83.452,61.043,-326.527,0.002,-39.825,-0.1508,2.930,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528621.318051,1368.6633,1504402,0.0500,0.01439,0.01439,1.0000,0.0000,0,82.137,61.917,-327.271,0.002,-39.707,-0.1101,2.638,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528621.370061,1368.7133,1504403,0.0500,0.01410,0.01410,1.0000,0.0000,0,80.954,62.781,-328.000,0.002,-39.531,-0.0736,2.410,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
1781528621.420593,1368.7633,1504404,0.0500,0.01382,0.01382,0.0000,0.0000,0,80.074,63.638,-328.716,0.002,-39.317,-0.0424,2.015,3.500,0.3576,0,4,9.0,alert,mouse_kb,0
