wall_time,sim_time,frame,dt,steer_raw,steer_cmd,throttle,brake,reverse,speed_kmh,loc_x,loc_y,loc_z,yaw,cte,heading_err_deg,lane_width,curvature,on_junction,kss,sleep_hours,session_type,input_device,event_flag
1781543426.301988,262.9261,7652,0.0500,-0.00874,-0.00874,1.0000,0.0000,0,139.631,404.486,-187.990,0.002,-87.630,1.3001,1.771,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543426.352536,262.9761,7653,0.0500,-0.01444,-0.01444,1.0000,0.0000,0,140.334,404.522,-189.935,0.002,-87.349,1.3149,2.053,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543426.402774,263.0261,7654,0.0500,-0.01856,-0.01856,1.0000,0.0000,0,141.049,404.565,-191.890,0.002,-87.208,1.3378,2.193,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543426.453309,263.0761,7655,0.0500,-0.02260,-0.02260,1.0000,0.0000,0,141.772,404.615,-193.854,0.002,-87.212,1.3675,2.190,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543426.503356,263.1261,7656,0.0500,-0.02803,-0.02803,1.0000,0.0000,0,142.503,404.671,-195.829,0.002,-87.358,1.4025,2.043,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543426.553892,263.1761,7657,0.0500,-0.02747,-0.02747,1.0000,0.0000,0,143.237,404.729,-197.813,0.002,-87.654,1.4403,1.748,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543426.603933,263.2261,7658,0.0500,-0.02692,-0.02692,1.0000,0.0000,0,143.970,404.788,-199.808,0.002,-88.079,1.4785,1.322,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543426.655472,263.2761,7659,0.0500,-0.02638,-0.02638,1.0000,0.0000,0,144.698,404.845,-201.813,0.002,-88.604,1.5146,0.798,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543426.705516,263.3261,7660,0.0500,-0.02585,-0.02585,1.0000,0.0000,0,145.417,404.898,-203.828,0.002,-89.204,1.5461,0.198,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543426.755574,263.3761,7661,0.0500,-0.02093,-0.02093,0.0000,0.0000,0,146.124,404.943,-205.853,0.002,-89.860,1.5702,-0.458,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543426.806301,263.4261,7662,0.0500,-0.01610,-0.01610,0.0000,0.0000,0,146.765,404.979,-207.888,0.002,-90.538,1.5847,-1.137,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543426.856839,263.4761,7663,0.0500,-0.00990,-0.00990,0.0000,0.0000,0,147.035,405.003,-209.929,0.002,-91.201,1.5879,-1.799,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543426.906397,263.5261,7664,0.0500,-0.00676,-0.00676,0.0000,0.0000,0,146.676,405.016,-211.969,0.002,-91.812,1.5787,-2.410,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543426.957937,263.5761,7665,0.0500,-0.00221,-0.00221,0.0000,0.0000,0,145.793,405.015,-213.999,0.002,-92.360,1.5568,-2.958,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543427.007739,263.6261,7666,0.0500,-0.00217,-0.00217,0.0000,0.0000,0,144.538,405.001,-216.014,0.002,-92.841,1.5223,-3.440,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543427.057823,263.6761,7667,0.0500,-0.00213,-0.00213,0.0000,0.0000,0,143.011,404.976,-218.008,0.002,-93.267,1.4757,-3.866,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543427.107869,263.7261,7668,0.0500,-0.00208,-0.00208,0.0000,0.0000,0,141.287,404.938,-219.980,0.002,-93.655,1.4171,-4.254,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543427.158985,263.7761,7669,0.0500,-0.00204,-0.00204,0.0000,0.0000,0,139.418,404.888,-221.926,0.002,-94.017,1.3470,-4.616,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543427.210026,263.8261,7670,0.0500,-0.00053,-0.00053,0.0000,0.0000,0,137.444,404.827,-223.845,0.002,-94.360,1.2660,-4.959,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543427.261560,263.8761,7671,0.0500,-0.00052,-0.00052,0.0000,0.0000,0,135.394,404.755,-225.736,0.002,-94.686,1.1746,-5.284,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543427.311603,263.9261,7672,0.0500,-0.00051,-0.00051,0.0000,0.0000,0,133.291,404.673,-227.597,0.002,-94.994,1.0733,-5.593,3.500,0.0000,0,1,5.0,alert,mouse_kb,0
1781543427.361947,263.9761,7673,0.0500,-0.00050,-0.00050,0.0000,0.0000,0,131.153,404.582,-229.428,0.003,-95.289,0.9627,-5.888,3.500,-0.1617,0,1,5.0,alert,mouse_kb,0
1781543427.412988,264.0261,7674,0.0500,-0.00049,-0.00049,0.0000,0.0000,0,128.992,404.481,-231.229,0.003,-95.572,0.8430,-6.153,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543427.464527,264.0761,7675,0.0500,-0.00489,-0.00489,0.0000,0.0000,0,126.820,404.372,-232.999,0.003,-95.844,0.7258,-5.736,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543427.514566,264.1261,7676,0.0500,-0.01214,-0.01214,0.0000,0.0000,0,124.645,404.253,-234.738,0.003,-96.121,0.6200,-5.337,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543427.564807,264.1761,7677,0.0500,-0.01631,-0.01631,0.0000,0.0000,0,122.471,404.127,-236.447,0.003,-96.435,0.5247,-5.061,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543427.616494,264.2261,7678,0.0500,-0.01892,-0.01892,0.0000,0.0000,0,120.305,403.991,-238.124,0.003,-96.804,0.4385,-4.776,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543427.666734,264.2761,7679,0.0500,-0.01854,-0.01854,0.0000,0.0000,0,118.152,403.847,-239.771,0.003,-97.234,0.3605,-4.564,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543427.717778,264.3261,7680,0.0500,-0.01817,-0.01817,0.0000,0.0000,0,116.016,403.693,-241.387,0.003,-97.715,0.2898,-4.487,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543427.768946,264.3761,7681,0.0500,-0.01928,-0.01928,0.0000,0.0000,0,113.900,403.531,-242.972,0.003,-98.233,0.2251,-4.384,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543427.819757,264.4261,7682,0.0500,-0.02036,-0.02036,0.0000,0.0000,0,111.805,403.359,-244.527,0.003,-98.781,0.1654,-4.325,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543427.870486,264.4761,7683,0.0500,-0.02143,-0.02143,0.0000,0.0000,0,109.732,403.177,-246.052,0.003,-99.359,0.1095,-4.305,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543427.920523,264.5261,7684,0.0500,-0.02100,-0.02100,0.0000,0.0000,0,107.684,402.986,-247.547,0.003,-99.964,0.0563,-4.394,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543427.971057,264.5761,7685,0.0500,-0.02058,-0.02058,0.0000,0.0000,0,105.660,402.784,-249.012,0.003,-100.588,0.0046,-4.444,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.021695,264.6261,7686,0.0500,-0.02017,-0.02017,0.0000,0.0000,0,103.663,402.572,-250.447,0.003,-101.224,-0.0465,-4.515,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.071246,264.6761,7687,0.0500,-0.01682,-0.01682,0.0000,0.0000,0,101.693,402.350,-251.853,0.003,-101.863,-0.0977,-4.669,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.122294,264.7261,7688,0.0500,-0.00032,-0.00032,0.0000,0.0000,0,99.753,402.117,-253.230,0.003,-102.490,-0.1496,-4.752,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.171843,264.7761,7689,0.0500,0.01733,0.01733,0.0000,0.0000,0,97.850,401.876,-254.579,0.003,-103.037,-0.2018,-4.767,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.222680,264.8261,7690,0.0500,0.01845,0.01845,0.0000,0.0000,0,95.982,401.628,-255.899,0.003,-103.420,-0.2524,-4.627,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.274588,264.8761,7691,0.0500,0.01808,0.01808,1.0000,0.0000,0,94.146,401.374,-257.192,0.003,-103.631,-0.3010,-4.392,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.324023,264.9261,7692,0.0500,0.01772,0.01772,1.0000,0.0000,0,92.372,401.116,-258.459,0.003,-103.709,-0.3470,-3.966,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.375076,264.9761,7693,0.0500,0.01737,0.01737,1.0000,0.0000,0,90.794,400.855,-259.701,0.003,-103.681,-0.3896,-3.444,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.426121,265.0261,7694,0.0500,0.01702,0.01702,1.0000,0.0000,0,89.561,400.591,-260.923,0.003,-103.567,-0.4278,-2.844,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.476660,265.0761,7695,0.0500,0.01668,0.01668,1.0000,0.0000,0,88.805,400.325,-262.132,0.002,-103.383,-0.4603,-2.242,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.526595,265.1261,7696,0.0500,0.01635,0.01635,1.0000,0.0000,0,88.509,400.058,-263.333,0.002,-103.145,-0.4858,-1.525,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.576654,265.1761,7697,0.0500,0.01161,0.01161,1.0000,0.0000,0,88.570,399.790,-264.533,0.002,-102.869,-0.5024,-0.771,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.627940,265.2261,7698,0.0500,0.00697,0.00697,1.0000,0.0000,0,88.890,399.521,-265.736,0.002,-102.589,-0.5087,-0.011,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.677973,265.2761,7699,0.0500,-0.00787,-0.00787,1.0000,0.0000,0,89.394,399.252,-266.945,0.002,-102.338,-0.5037,0.659,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.730046,265.3261,7700,0.0500,-0.01653,-0.01653,1.0000,0.0000,0,90.032,398.983,-268.162,0.002,-102.184,-0.4877,1.298,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.781117,265.3761,7701,0.0500,-0.03237,-0.03237,1.0000,0.0000,0,90.769,398.711,-269.389,0.002,-102.172,-0.4613,1.800,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.831167,265.4261,7702,0.0500,-0.04643,-0.04643,1.0000,0.0000,0,91.574,398.435,-270.626,0.002,-102.347,-0.4257,2.118,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.881366,265.4761,7703,0.0500,-0.05726,-0.05726,1.0000,0.0000,0,92.426,398.153,-271.874,0.002,-102.751,-0.3831,2.148,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.932420,265.5261,7704,0.0500,-0.06346,-0.06346,1.0000,0.0000,0,93.308,397.861,-273.131,0.002,-103.392,-0.3362,2.008,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543428.982967,265.5761,7705,0.0500,-0.06660,-0.06660,1.0000,0.0000,0,94.211,397.557,-274.399,0.002,-104.251,-0.2874,1.656,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.033012,265.6261,7706,0.0500,-0.06527,-0.06527,1.0000,0.0000,0,95.123,397.238,-275.676,0.002,-105.291,-0.2394,1.128,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.083552,265.6761,7707,0.0500,-0.06397,-0.06397,0.0000,0.0000,0,96.041,396.901,-276.962,0.002,-106.463,-0.1944,0.406,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.133611,265.7261,7708,0.0500,-0.06269,-0.06269,0.0000,0.0000,0,96.898,396.544,-278.255,0.002,-107.724,-0.1551,-0.333,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.183155,265.7761,7709,0.0500,-0.06143,-0.06143,0.0000,0.0000,0,97.386,396.165,-279.551,0.002,-109.038,-0.1238,-1.121,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.232881,265.8261,7710,0.0500,-0.05726,-0.05726,1.0000,0.0000,0,97.259,395.765,-280.843,0.002,-110.374,-0.1024,-1.931,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.284425,265.8761,7711,0.0500,-0.04730,-0.04730,1.0000,0.0000,0,96.670,395.344,-282.122,0.002,-111.708,-0.0922,-2.809,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.334481,265.9261,7712,0.0500,-0.03018,-0.03018,1.0000,0.0000,0,95.939,394.904,-283.384,0.002,-113.000,-0.0936,-3.581,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.385025,265.9761,7713,0.0500,-0.01635,-0.01635,1.0000,0.0000,0,95.327,394.446,-284.630,0.002,-114.182,-0.1068,-4.246,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.435869,266.0261,7714,0.0500,-0.00426,-0.00426,1.0000,0.0000,0,95.019,393.968,-285.862,0.002,-115.193,-0.1312,-4.743,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.487687,266.0761,7715,0.0500,0.00023,0.00023,1.0000,0.0000,0,95.031,393.470,-287.084,0.002,-115.996,-0.1658,-5.100,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.536247,266.1261,7716,0.0500,0.00023,0.00023,1.0000,0.0000,0,95.285,392.953,-288.300,0.002,-116.598,-0.2098,-5.187,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.587664,266.1761,7717,0.0500,0.00169,0.00169,1.0000,0.0000,0,95.723,392.416,-289.514,0.002,-117.037,-0.2615,-5.111,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.637872,266.2261,7718,0.0500,0.00754,0.00754,1.0000,0.0000,0,96.305,391.861,-290.727,0.002,-117.350,-0.3189,-4.905,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.689620,266.2761,7719,0.0500,0.01180,0.01180,1.0000,0.0000,0,97.004,391.288,-291.942,0.002,-117.543,-0.3792,-4.640,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.739870,266.3261,7720,0.0500,0.01156,0.01156,1.0000,0.0000,0,97.789,390.701,-293.162,0.002,-117.616,-0.4397,-4.186,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.791419,266.3761,7721,0.0500,0.01133,0.01133,1.0000,0.0000,0,98.638,390.100,-294.388,0.002,-117.591,-0.4978,-3.631,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.841324,266.4261,7722,0.0500,0.01110,0.01110,1.0000,0.0000,0,99.534,389.488,-295.622,0.002,-117.497,-0.5509,-3.001,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.891881,266.4761,7723,0.0500,0.00647,0.00647,1.0000,0.0000,0,100.464,388.866,-296.866,0.002,-117.354,-0.5964,-2.379,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.942941,266.5261,7724,0.0500,-0.00983,-0.00983,1.0000,0.0000,0,101.420,388.236,-298.119,0.002,-117.196,-0.6329,-1.675,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543429.993449,266.5761,7725,0.0500,-0.01551,-0.01551,1.0000,0.0000,0,102.388,387.596,-299.383,0.002,-117.108,-0.6598,-1.036,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.044487,266.6261,7726,0.0500,-0.02255,-0.02255,1.0000,0.0000,0,103.370,386.947,-300.658,0.001,-117.137,-0.6768,-0.569,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.095027,266.6761,7727,0.0500,-0.02504,-0.02504,1.0000,0.0000,0,104.359,386.289,-301.943,0.001,-117.295,-0.6837,-0.165,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.145490,266.7261,7728,0.0500,-0.03483,-0.03483,1.0000,0.0000,0,105.355,385.621,-303.239,0.001,-117.576,-0.6810,0.122,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.195718,266.7761,7729,0.0500,-0.03707,-0.03707,1.0000,0.0000,0,106.346,384.942,-304.544,0.001,-117.993,-0.6697,0.278,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.246290,266.8261,7730,0.0500,-0.03927,-0.03927,1.0000,0.0000,0,107.338,384.249,-305.858,0.001,-118.543,-0.6513,0.244,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.296827,266.8761,7731,0.0500,-0.03995,-0.03995,1.0000,0.0000,0,108.324,383.542,-307.180,0.001,-119.207,-0.6272,0.163,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.346444,266.9261,7732,0.0500,-0.03916,-0.03916,1.0000,0.0000,0,109.303,382.819,-308.509,0.001,-119.964,-0.5990,-0.005,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.397820,266.9761,7733,0.0500,-0.03837,-0.03837,0.0000,0.0000,0,110.275,382.078,-309.843,0.001,-120.790,-0.5681,-0.298,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.448192,267.0261,7734,0.0500,-0.03761,-0.03761,0.0000,0.0000,0,111.180,381.318,-311.182,0.001,-121.662,-0.5360,-0.571,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.497805,267.0761,7735,0.0500,-0.03685,-0.03685,0.0000,0.0000,0,111.709,380.539,-312.521,0.001,-122.561,-0.5043,-0.867,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.549162,267.1261,7736,0.0500,-0.03612,-0.03612,0.0000,0.0000,0,111.600,379.744,-313.853,0.002,-123.468,-0.4745,-1.171,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.599697,267.1761,7737,0.0500,-0.03539,-0.03539,0.0000,0.0000,0,110.958,378.936,-315.170,0.002,-124.379,-0.4472,-1.543,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.649744,267.2261,7738,0.0500,-0.03469,-0.03469,1.0000,0.0000,0,109.944,378.119,-316.467,0.002,-125.292,-0.4233,-1.860,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.700279,267.2761,7739,0.0500,-0.03399,-0.03399,1.0000,0.0000,0,108.702,377.294,-317.740,0.002,-126.211,-0.4037,-2.188,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.750322,267.3261,7740,0.0500,-0.03331,-0.03331,1.0000,0.0000,0,107.451,376.462,-318.988,0.002,-127.131,-0.3889,-2.590,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.800857,267.3761,7741,0.0500,-0.03559,-0.03559,1.0000,0.0000,0,106.393,375.623,-320.211,0.002,-128.047,-0.3804,-2.928,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.852534,267.4261,7742,0.0500,-0.03487,-0.03487,1.0000,0.0000,0,105.686,374.772,-321.411,0.002,-128.957,-0.3796,-3.265,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.903071,267.4761,7743,0.0500,-0.03418,-0.03418,1.0000,0.0000,0,105.345,373.906,-322.593,0.002,-129.859,-0.3874,-3.597,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543430.954118,267.5261,7744,0.0500,-0.03349,-0.03349,0.0000,0.0000,0,105.296,373.023,-323.759,0.002,-130.746,-0.4040,-3.979,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.003659,267.5761,7745,0.0500,-0.02988,-0.02988,0.0000,0.0000,0,105.407,372.121,-324.912,0.002,-131.617,-0.4300,-4.281,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.054706,267.6261,7746,0.0500,-0.01753,-0.01753,0.0000,0.0000,0,105.318,371.201,-326.051,0.002,-132.461,-0.4644,-4.554,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.103834,267.6761,7747,0.0500,-0.00836,-0.00836,0.0000,0.0000,0,104.778,370.268,-327.172,0.002,-133.231,-0.5059,-4.820,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.155887,267.7261,7748,0.0500,0.00798,0.00798,0.0000,0.0000,0,103.864,369.327,-328.273,0.002,-133.891,-0.5523,-4.917,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.206519,267.7761,7749,0.0500,0.00782,0.00782,1.0000,0.0000,0,102.694,368.384,-329.352,0.002,-134.393,-0.6013,-4.861,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.257562,267.8261,7750,0.0500,0.00767,0.00767,1.0000,0.0000,0,101.373,367.441,-330.407,0.002,-134.744,-0.6512,-4.662,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.309605,267.8761,7751,0.0500,0.00751,0.00751,1.0000,0.0000,0,100.103,366.500,-331.440,0.002,-134.982,-0.7010,-4.417,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.360044,267.9261,7752,0.0500,0.00736,0.00736,1.0000,0.0000,0,99.074,365.561,-332.453,0.002,-135.128,-0.7500,-4.025,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.410089,267.9761,7753,0.0500,0.00722,0.00722,1.0000,0.0000,0,98.444,364.621,-333.450,0.002,-135.196,-0.7973,-3.560,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.460623,268.0261,7754,0.0500,0.00707,0.00707,1.0000,0.0000,0,98.217,363.678,-334.437,0.002,-135.200,-0.8412,-3.074,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.510664,268.0761,7755,0.0500,0.00693,0.00693,1.0000,0.0000,0,98.305,362.730,-335.419,0.002,-135.154,-0.8806,-2.515,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.560208,268.1261,7756,0.0500,0.00679,0.00679,1.0000,0.0000,0,98.627,361.775,-336.399,0.002,-135.074,-0.9133,-1.902,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.611257,268.1761,7757,0.0500,-0.00658,-0.00658,1.0000,0.0000,0,99.121,360.814,-337.380,0.002,-134.969,-0.9376,-1.263,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.661797,268.2261,7758,0.0500,-0.01967,-0.01967,1.0000,0.0000,0,99.738,359.845,-338.365,0.002,-134.906,-0.9527,-0.719,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.712846,268.2761,7759,0.0500,-0.03104,-0.03104,1.0000,0.0000,0,100.445,358.866,-339.354,0.002,-134.964,-0.9593,-0.235,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.763899,268.3261,7760,0.0500,-0.04071,-0.04071,1.0000,0.0000,0,101.219,357.877,-340.346,0.002,-135.188,-0.9578,0.086,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.814680,268.3761,7761,0.0500,-0.04137,-0.04137,1.0000,0.0000,0,102.039,356.875,-341.342,0.002,-135.601,-0.9496,0.223,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.864773,268.4261,7762,0.0500,-0.04789,-0.04789,1.0000,0.0000,0,102.899,355.859,-342.341,0.002,-136.176,-0.9356,0.145,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.915952,268.4761,7763,0.0500,-0.04693,-0.04693,1.0000,0.0000,0,103.779,354.828,-343.341,0.002,-136.898,-0.9178,-0.017,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543431.966489,268.5261,7764,0.0500,-0.05040,-0.05040,1.0000,0.0000,0,104.677,353.780,-344.342,0.002,-137.738,-0.8978,-0.294,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.016534,268.5761,7765,0.0500,-0.04939,-0.04939,1.0000,0.0000,0,105.578,352.713,-345.341,0.002,-138.679,-0.8775,-0.715,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.066070,268.6261,7766,0.0500,-0.04841,-0.04841,1.0000,0.0000,0,106.483,351.626,-346.336,0.002,-139.698,-0.8590,-1.170,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.117615,268.6761,7767,0.0500,-0.04744,-0.04744,1.0000,0.0000,0,107.386,350.518,-347.327,0.001,-140.772,-0.8439,-1.665,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.167750,268.7261,7768,0.0500,-0.03473,-0.03473,1.0000,0.0000,0,108.285,349.387,-348.311,0.001,-141.882,-0.8339,-2.191,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.218927,268.7761,7769,0.0500,-0.01933,-0.01933,0.0000,0.0000,0,109.198,348.233,-349.288,0.001,-142.973,-0.8293,-2.752,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.268459,268.8261,7770,0.0500,-0.01601,-0.01601,0.0000,0.0000,0,110.069,347.057,-350.257,0.001,-143.965,-0.8302,-3.151,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.320044,268.8761,7771,0.0500,-0.00687,-0.00687,0.0000,0.0000,0,110.578,345.859,-351.216,0.001,-144.832,-0.8365,-3.421,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.370582,268.9261,7772,0.0500,0.00503,0.00503,0.0000,0.0000,0,110.473,344.648,-352.160,0.002,-145.557,-0.8475,-3.606,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.420635,268.9761,7773,0.0500,0.00640,0.00640,0.0000,0.0000,0,109.853,343.430,-353.086,0.002,-146.110,-0.8616,-3.564,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.470762,269.0261,7774,0.0500,0.00627,0.00627,0.0000,0.0000,0,108.867,342.212,-353.991,0.002,-146.508,-0.8767,-3.371,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.522028,269.0761,7775,0.0500,0.00615,0.00615,0.0000,0.0000,0,107.626,340.998,-354.875,0.002,-146.791,-0.8917,-3.069,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.573326,269.1261,7776,0.0500,0.00602,0.00602,1.0000,0.0000,0,106.208,339.791,-355.737,0.002,-146.990,-0.9049,-2.749,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.623528,269.1761,7777,0.0500,0.00590,0.00590,1.0000,0.0000,0,104.698,338.595,-356.578,0.002,-147.128,-0.9153,-2.318,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.673889,269.2261,7778,0.0500,0.00578,0.00578,1.0000,0.0000,0,103.275,337.409,-357.399,0.002,-147.217,-0.9218,-1.845,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.724216,269.2761,7779,0.0500,-0.00462,-0.00462,1.0000,0.0000,0,102.115,336.233,-358.202,0.002,-147.262,-0.9234,-1.393,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
1781543432.774751,269.3261,7780,0.0500,-0.01776,-0.01776,1.0000,0.0000,0,101.367,335.063,-358.992,0.002,-147.309,-0.9204,-0.891,3.500,-0.3892,0,1,5.0,alert,mouse_kb,0
