session,label,n_samples,steer_sd,steer_range,steer_vel_sd,steer_vel_mean_abs,reversal_rate,hold_fraction,lf_hf_ratio,steering_entropy,max_abs_steer_rate,steer_rate_kurtosis,large_correction_rate
drive_drowsy_20260615_144125,drowsy,300,0.1526295510401683,0.8747100000000001,0.022923848178204462,0.010391785825349751,64.0,0.6555183946488294,0.17918900896310913,0.6433958810335211,0.13199,10.619599556866298,16.0
drive_drowsy_20260615_144125,drowsy,300,0.1433685930599051,0.75544,0.021443810449260622,0.009764845682387925,68.0,0.6789297658862876,0.3785583983555879,0.6692748050170464,0.10614000000000001,9.00473216242009,8.0
drive_drowsy_20260615_144125,drowsy,300,0.1410157279516327,0.75544,0.019822509249699978,0.008461319972124551,60.0,0.7023411371237458,0.26669954657101996,0.5798597307568665,0.10614000000000001,11.948683439373124,8.0
drive_drowsy_20260615_144125,drowsy,300,0.13750614217093074,0.75239,0.019174161203282525,0.007320510872796394,44.0,0.7558528428093646,0.19685823642975572,0.48970326807004644,0.10614000000000001,13.974788308993187,8.0
drive_drowsy_20260615_144125,drowsy,300,0.15530362985146226,0.75239,0.02035900167734426,0.008960933002830466,40.0,0.6989966555183946,0.4347997685691046,0.5574809740996538,0.10614000000000001,10.585656152009108,8.0
drive_drowsy_20260615_144125,drowsy,300,0.34795867771226163,1.18229,0.018377669751129876,0.011369770993152242,44.0,0.5819397993311036,23.36727132435235,0.6247520569380424,0.08555999999999997,3.842966481706026,0.0
drive_drowsy_20260615_144125,drowsy,300,0.38689351289792046,1.56825,0.03170900671625792,0.01700558580348403,52.0,0.48494983277591974,8.56248414836023,0.7316875378829749,0.22057000000000002,12.104968029528377,28.0
drive_drowsy_20260615_144125,drowsy,300,0.4015523007619915,1.56825,0.03237598679948234,0.01850691430349226,56.0,0.41471571906354515,4.049309034342676,0.7766518841828658,0.22057000000000002,10.81359663457602,28.0
drive_drowsy_20260615_144125,drowsy,300,0.39905576018854394,1.56825,0.03146409772048367,0.01715267076619692,72.0,0.45819397993311034,0.5558127619205192,0.7419315488036725,0.22057000000000002,12.849610561378935,28.0
drive_drowsy_20260615_144125,drowsy,300,0.16557810322840263,1.0359500000000001,0.027506085829226395,0.010568960868468959,52.0,0.6956521739130435,0.16326930131157982,0.6138172371675221,0.22057000000000002,22.026121131020684,28.0
drive_drowsy_20260615_144125,drowsy,300,0.06477140273502051,0.33112,0.0076890905375105794,0.003017622882989298,44.0,0.8528428093645485,3.094663204371401,0.43455330153514415,0.06136,20.65099071221243,0.0
drive_drowsy_20260615_144125,drowsy,300,0.07322412537032374,0.47427,0.011750688006289518,0.005213644957496926,68.0,0.7725752508361204,0.18136827816408016,0.5255925329468,0.07062,10.762317139280542,0.0
drive_drowsy_20260615_144125,drowsy,300,0.07895622239029394,0.47427,0.013846084620704916,0.007167581505264588,64.0,0.6622073578595318,0.11070513837678983,0.608699783737125,0.07062,6.307289732718392,0.0
drive_drowsy_20260615_144125,drowsy,300,0.07891059000381381,0.47427,0.014086637318956069,0.0074820354473578154,64.0,0.6421404682274248,0.07995233484271698,0.6590958146586551,0.07062,5.805722483293877,0.0
drive_drowsy_20260615_144125,drowsy,300,0.07902465419896221,0.47427,0.014178635548483191,0.007705320831153047,64.0,0.6187290969899666,0.08244139753634627,0.687319311948974,0.07062,5.5892142582749305,0.0
drive_drowsy_20260615_144125,drowsy,300,0.026317365681153494,0.13252999999999998,0.006097231988290993,0.0028742288094988494,60.0,0.8127090301003345,0.2851476839274661,0.5151915028926456,0.03266,8.492838813414197,0.0
drive_drowsy_20260615_144125,drowsy,300,0.0418101779594262,0.44896,0.012053182983204961,0.00458564670237696,64.0,0.7859531772575251,0.30372076714946494,0.5619451976665627,0.11268,35.96649594545614,4.0
drive_drowsy_20260615_144125,drowsy,300,0.13000805120150144,0.86085,0.01848046847685393,0.008310459483968254,56.0,0.6588628762541806,0.6135147874265133,0.6191762826703245,0.12732999999999997,17.69636916810548,12.0
drive_drowsy_20260615_144125,drowsy,300,0.207195268842325,1.05305,0.02428780834591584,0.013242719824713027,48.0,0.4882943143812709,0.17206463296531777,0.7030631848576199,0.12732999999999997,7.48795955333275,12.0
drive_drowsy_20260615_144125,drowsy,300,0.20762585062747418,1.05305,0.024956384093253344,0.01404454925896055,48.0,0.4682274247491639,0.4624891474774891,0.7500781147363883,0.12732999999999997,6.647790898371433,12.0
drive_drowsy_20260615_144125,drowsy,300,0.21530280164766397,1.05305,0.024282104846723964,0.01461845776519033,56.0,0.3879598662207358,0.5497307945490953,0.773949768266395,0.12732999999999997,6.037686694484288,8.0
drive_drowsy_20260615_144125,drowsy,300,0.16583866634037897,0.81475,0.020030719330463,0.010836367492972142,56.0,0.5484949832775919,1.826052175125398,0.7107596406276427,0.09638999999999998,7.018755166589825,0.0
drive_drowsy_20260615_144125,drowsy,300,0.0419366201230566,0.27191,0.006308307171839363,0.0023942212263673985,28.0,0.8695652173913043,0.22963118253586784,0.34700988737686683,0.0495,19.707302618199993,0.0
drive_drowsy_20260615_144125,drowsy,300,0.04095723237409427,0.27191,0.006226409140912274,0.002278123210443699,28.0,0.8762541806020067,0.33177115376412114,0.30098897724769896,0.0495,21.350443589682953,0.0
drive_drowsy_20260615_144125,drowsy,300,0.020814773106938574,0.211,0.006775343084444133,0.0015842416719977674,32.0,0.9297658862876255,0.09149061919620256,0.23185681225471708,0.08216,86.05515729942003,0.0
drive_drowsy_20260615_144125,drowsy,300,0.11538782900548432,0.7342,0.016396275233000763,0.006134488414219095,40.0,0.7792642140468228,0.6043206498214135,0.4398948047707301,0.11046,15.648842012116628,4.0
drive_drowsy_20260615_144125,drowsy,300,0.14203807437818292,0.7342,0.020645810196075233,0.009818199995265647,44.0,0.6622073578595318,0.23065488604593387,0.5612353680281124,0.11046,7.706861917074603,4.0
drive_drowsy_20260615_144125,drowsy,300,0.1423885223251236,0.7342,0.020771150537409112,0.010204637611254024,44.0,0.6354515050167224,0.04247331354026067,0.6135548458664146,0.11046,7.462598746751633,4.0
drive_drowsy_20260615_144125,drowsy,300,0.14292898894336772,0.7342,0.02043179555767504,0.009895652203775881,36.0,0.6488294314381271,0.04939294571397301,0.5886479670081513,0.11046,7.830201805524329,4.0
drive_drowsy_20260615_144125,drowsy,300,0.3270179178247577,2.0,0.041465637795752346,0.015600376273612252,40.0,0.705685618729097,0.3244449486565707,0.57945116300051,0.29026,15.961204122159344,56.0
drive_drowsy_20260615_144125,drowsy,300,0.44150878242848,2.0,0.04678915491208225,0.020731958992877702,56.0,0.6254180602006689,0.6224896543325695,0.6658258561187441,0.29026,10.246600464064711,80.0
drive_drowsy_20260615_144125,drowsy,300,0.4417747498396427,2.0,0.046920343646593775,0.020581642020080417,56.0,0.6220735785953178,0.44207524661231207,0.6498524957970824,0.29026,10.131283777914627,80.0
drive_drowsy_20260615_144125,drowsy,300,0.4420698292432945,2.0,0.0468253926711047,0.020910995490912368,68.0,0.5852842809364549,0.6737392693055673,0.726258783449374,0.29026,10.248669328781473,80.0
drive_drowsy_20260615_144125,drowsy,300,0.30043662976754903,1.40823,0.025679086060510836,0.011507190356793637,76.0,0.6387959866220736,2.7672532128629035,0.6665050053473618,0.15747000000000003,12.040751720465197,24.0
drive_drowsy_20260615_144125,drowsy,300,0.027508377295713635,0.10766,0.007988776314062036,0.0036601324176511662,76.0,0.8060200668896321,0.04621591434377996,0.547202316221768,0.05299,11.875295375170158,0.0
drive_drowsy_20260615_144125,drowsy,300,0.02620449457419259,0.15569,0.007755164470353776,0.003471168094063921,72.0,0.8127090301003345,0.0901766984871998,0.5445039667916829,0.04217,9.936674681167723,0.0
drive_drowsy_20260615_144125,drowsy,300,0.03380301339839722,0.17489,0.007949477972955527,0.0036622225084031955,60.0,0.7959866220735786,0.010783264036741617,0.5237812398808727,0.04869999999999999,10.88444504495026,0.0
drive_drowsy_20260615_144125,drowsy,300,0.2814456899364107,1.28147,0.028414630752963937,0.012794834058423764,52.0,0.6588628762541806,1.8935270233189125,0.635556760184699,0.17954000000000003,11.893623337499521,24.0
drive_drowsy_20260615_144125,drowsy,300,0.2866673278070108,1.28147,0.02915775944293839,0.013643368239007934,60.0,0.6086956521739131,0.9703236017630824,0.7106945935974911,0.17954000000000003,10.588758937448231,24.0
drive_drowsy_20260615_144125,drowsy,300,0.4048298822871926,2.0,0.042963578627483935,0.023285556691989995,68.0,0.47491638795986624,0.6136572869952739,0.7818277997631081,0.22749999999999998,6.7348850809541005,64.0
drive_drowsy_20260615_144125,drowsy,300,0.407570238983307,2.0,0.04672405830649089,0.027222720291875408,76.0,0.39464882943143814,0.21648794696832352,0.8740700003867501,0.22749999999999998,4.954556270857396,76.0
drive_drowsy_20260615_144125,drowsy,300,0.276302935715443,1.37856,0.03801238536589562,0.018457944026691344,76.0,0.5351170568561873,0.2745704234559285,0.8028473724973931,0.22749999999999998,10.553042243641558,52.0
drive_drowsy_20260615_144125,drowsy,300,0.3028856868763014,1.37856,0.037879211857971454,0.018538008823791835,72.0,0.4882943143812709,0.45188375044675994,0.7798350468873256,0.22749999999999998,10.68980662043252,52.0
drive_drowsy_20260615_144125,drowsy,300,0.1254864117489973,0.56767,0.021892160452718957,0.00932491874484224,72.0,0.6521739130434783,3.5202814220320153,0.6503919566265851,0.14551,19.6957050725769,12.0
drive_drowsy_20260615_144125,drowsy,300,0.11483180885151119,0.53621,0.012292542463956974,0.005169556042447294,44.0,0.7591973244147158,2.6384708785958146,0.452243461394678,0.09535,23.293492273284294,0.0
drive_drowsy_20260615_144125,drowsy,300,0.10500829452870218,0.53621,0.01182906863914148,0.004612035491735861,36.0,0.8127090301003345,1.5190359279084036,0.4098228369413032,0.09535,27.186270923228946,0.0
drive_drowsy_20260615_144125,drowsy,300,0.08927340952001828,0.51175,0.014315318356239802,0.006432337658244512,36.0,0.7157190635451505,1.1585122890108734,0.48286602582467925,0.09535,15.035990802485468,0.0
drive_drowsy_20260615_144125,drowsy,300,0.15561749958491886,0.80068,0.022479249423444883,0.009302723095793594,44.0,0.6688963210702341,0.29053035137745115,0.5307550299192239,0.18703999999999998,28.25442151355187,12.0
drive_drowsy_20260615_195744,drowsy,300,0.12061294185607391,0.9399799999999999,0.019518596448109913,0.005154198271909449,20.0,0.8729096989966555,3.5278920860321956,0.3058770581183219,0.17064000000000001,41.61496697402264,8.0
drive_drowsy_20260615_195744,drowsy,300,0.2727547459545052,1.39238,0.03561303820425455,0.01991814596297447,60.0,0.48494983277591974,0.28989940197459135,0.7109001408602913,0.19633,7.820525417711712,36.0
drive_drowsy_20260615_195744,drowsy,300,0.19351122550585187,1.42323,0.024019031647771104,0.011553232924981218,52.0,0.6588628762541806,0.42637269652108184,0.6363535561086544,0.10913,6.673229712287762,12.0
drive_drowsy_20260615_195744,drowsy,300,0.2866891482799426,1.42323,0.02787814447509518,0.014311042828807352,48.0,0.5652173913043478,0.454217307106984,0.6820924810924437,0.16501000000000002,8.891782864076575,20.0
drive_drowsy_20260615_195744,drowsy,300,0.28851578225871805,1.42323,0.02794876147538899,0.01431972124602945,52.0,0.5418060200668896,0.9583517263493954,0.6852924369523091,0.16501000000000002,8.759967363080639,20.0
drive_drowsy_20260615_195744,drowsy,300,0.2877201500612454,1.42323,0.026526391863937696,0.013539639247266255,56.0,0.5418060200668896,2.640481128221449,0.6753018150585344,0.16501000000000002,10.40087186840353,20.0
drive_drowsy_20260615_195744,drowsy,300,0.2308100338964106,1.19919,0.020885520019151966,0.008709042981443756,52.0,0.6688963210702341,5.008509849810578,0.5415477710721948,0.16501000000000002,27.544733949381513,20.0
drive_drowsy_20260615_195744,drowsy,300,0.20154059454151058,1.22154,0.03443367139370418,0.016041088558858385,64.0,0.6287625418060201,0.7643558412815684,0.6443149468737622,0.14866000000000001,5.619754912794534,52.0
drive_drowsy_20260615_195744,drowsy,300,0.23241103076159417,1.22154,0.035416432778449594,0.017905847280621962,64.0,0.5551839464882943,0.2744629234873323,0.6986876667189409,0.14866000000000001,4.865885988339312,52.0
drive_drowsy_20260615_195744,drowsy,300,0.2319157409370409,1.22154,0.03508567786394269,0.017396953677924553,60.0,0.5618729096989966,0.31578327022821784,0.6836072432947536,0.14866000000000001,5.131188117855306,52.0
drive_drowsy_20260615_195744,drowsy,300,0.24079974566676077,1.22154,0.033335581638661765,0.01738059082292293,68.0,0.5150501672240803,0.5603523971348868,0.7296515796014053,0.14866000000000001,5.46924600217462,40.0
drive_drowsy_20260615_195744,drowsy,300,0.20775575657689965,1.06473,0.023874461235168908,0.012375560434744333,68.0,0.5551839464882943,0.09758855016467552,0.6353574252132378,0.12145999999999996,9.334592967269735,12.0
drive_drowsy_20260615_195744,drowsy,300,0.2403584190536638,1.0994899999999999,0.031984580783477004,0.01607920663532456,56.0,0.5484949832775919,0.2511560003875251,0.6600360856742999,0.18041000000000001,9.067704655581643,24.0
drive_drowsy_20260615_195744,drowsy,300,0.24194892818853783,1.0994899999999999,0.032957092385939676,0.017197995658755183,60.0,0.5418060200668896,0.0804520134012686,0.6815938604171733,0.18041000000000001,7.756495127145918,24.0
drive_drowsy_20260615_195744,drowsy,300,0.22393374733518095,1.09395,0.03150496628442519,0.015171142868551382,56.0,0.5886287625418061,0.09065625091300757,0.6183537180714649,0.18041000000000001,9.252088218376741,24.0
drive_drowsy_20260615_195744,drowsy,300,0.16730757433518464,0.93632,0.024518749040513762,0.008976373981405444,40.0,0.7525083612040134,0.19350313242857212,0.5050005708667243,0.18041000000000001,22.02562133142116,12.0
drive_drowsy_20260615_195744,drowsy,300,0.31135991223679815,1.3072,0.037344119612225384,0.018346644246340752,52.0,0.5852842809364549,0.7454970031313549,0.6335584612223467,0.22847000000000006,10.660972633975376,40.0
drive_drowsy_20260615_195744,drowsy,300,0.3397707103267977,1.3072,0.04369056196396444,0.02384391700130001,56.0,0.43812709030100333,0.40440816421091974,0.7407687222450662,0.22847000000000006,6.577849798661374,52.0
drive_drowsy_20260615_195744,drowsy,300,0.3416341928897291,1.3072,0.04353632840091244,0.02396630781936224,56.0,0.40468227424749165,0.6196230212249538,0.7629874063761134,0.22847000000000006,6.676116605507428,52.0
drive_drowsy_20260615_195744,drowsy,300,0.31928635600678795,1.29953,0.03482043254631215,0.016314439714584714,56.0,0.568561872909699,0.15416744905853988,0.5844938939408899,0.22847000000000006,13.690586106906991,28.0
drive_drowsy_20260615_195744,drowsy,300,0.2514790932138075,1.45963,0.040640818842438885,0.019407549605735125,60.0,0.5652173913043478,0.28401212964609646,0.6511198078476308,0.28756000000000004,10.856985657815095,48.0
drive_drowsy_20260615_195744,drowsy,300,0.2796856232615867,1.45963,0.03912868556439614,0.019266653397613003,52.0,0.5886287625418061,0.1076403635286626,0.6421662344856417,0.28756000000000004,11.167258342770106,40.0
drive_drowsy_20260615_195744,drowsy,300,0.28982675936575747,1.45963,0.04161457702025474,0.022720203505575923,64.0,0.5016722408026756,0.12127844592662791,0.7366669917261857,0.28756000000000004,8.86745340403682,44.0
drive_drowsy_20260615_195744,drowsy,300,0.29203840457807945,1.45963,0.04178390544212018,0.024795666280208763,80.0,0.3879598662207358,0.06997007421014217,0.818530592807672,0.28756000000000004,8.537450762310588,40.0
drive_drowsy_20260615_195744,drowsy,300,0.2600238556631209,1.23131,0.03102080749927671,0.01843092051796488,60.0,0.47157190635451507,0.39508816135970826,0.7423192356228699,0.13598,4.485673418964274,20.0
drive_drowsy_20260615_195744,drowsy,300,0.2108018074950023,0.7839200000000001,0.029895715262006125,0.017560430055733434,64.0,0.40468227424749165,0.24339876964520862,0.7750745809542963,0.16033,7.2252458430069435,28.0
drive_drowsy_20260615_195744,drowsy,300,0.22976073439436948,1.00773,0.028239510901453116,0.015171869430671116,56.0,0.5016722408026756,0.4018244112783628,0.6792893950517449,0.11727,4.590250947703026,12.0
drive_drowsy_20260615_195744,drowsy,300,0.2357377957041726,1.00773,0.02992304209615143,0.016335193836453255,52.0,0.5050167224080268,1.0258796142949314,0.6845981984471251,0.11727,3.7380147012878684,12.0
drive_drowsy_20260615_195744,drowsy,300,0.20348920266987686,0.9140300000000001,0.026313509077069024,0.013293673822849239,48.0,0.5585284280936454,0.4195092565403409,0.5897553918976778,0.11727,5.465832096798357,4.0
drive_drowsy_20260615_195744,drowsy,300,0.1762669072298661,1.42653,0.025670301587801505,0.011732687993285395,40.0,0.6588628762541806,0.19484410949698167,0.5643572175162085,0.13556999999999997,6.669332110124557,12.0
drive_drowsy_20260615_195744,drowsy,300,0.32346362275686513,1.58161,0.033382426813177275,0.015419323285308893,44.0,0.5551839464882943,6.482460098855795,0.5951446307143806,0.26254,17.675451361976926,24.0
drive_drowsy_20260615_195744,drowsy,300,0.3718927778656041,1.6901899999999999,0.03914686262884583,0.019967420263227748,52.0,0.4782608695652174,1.500266634332364,0.6330776617827262,0.26254,10.128878632389666,52.0
drive_drowsy_20260615_195744,drowsy,300,0.3746978401143158,1.6901899999999999,0.04032720722685422,0.022291427373139525,60.0,0.411371237458194,0.6127410131731422,0.7644564356125498,0.26254,8.826054136076925,56.0
drive_drowsy_20260615_195744,drowsy,300,0.3539735189251623,1.6901899999999999,0.035926869877469514,0.018713676715768787,52.0,0.45484949832775917,0.39649245009614476,0.7182547040993335,0.26254,12.930221710492935,44.0
drive_drowsy_20260615_195744,drowsy,300,0.32267886529685447,1.6901899999999999,0.032388069655792336,0.017393107997127132,64.0,0.47491638795986624,0.7428512504047058,0.6859985264439677,0.13397,6.265806361899751,52.0
drive_drowsy_20260615_195744,drowsy,300,0.2947124419726437,1.18269,0.026091822117253874,0.013036983726924354,60.0,0.5083612040133779,2.088994226938807,0.635060869647052,0.16064,12.62137520271879,28.0
drive_drowsy_20260615_195744,drowsy,300,0.2920716305891245,1.18269,0.025589298515309278,0.012501307276695494,52.0,0.5284280936454849,2.21934721046028,0.5982714003784608,0.16064,13.1928926734929,24.0
drive_drowsy_20260615_195744,drowsy,300,0.29325642769405563,1.18269,0.025524884447208233,0.012575498892024107,48.0,0.5551839464882943,2.1086516006265805,0.5847276652192909,0.16064,13.395781337259066,24.0
drive_drowsy_20260615_195744,drowsy,300,0.17164634557498998,0.85595,0.0196426557285465,0.008604250255950446,52.0,0.6822742474916388,1.7716323326305545,0.5504963697485633,0.16064,21.471405017741983,8.0
drive_drowsy_20260615_195744,drowsy,300,0.0872139342027599,0.37465000000000004,0.016743337347859693,0.007738182506204733,64.0,0.7391304347826086,0.08549991714805776,0.5879112436184633,0.10019,12.273621998663405,4.0
drive_drowsy_20260615_195744,drowsy,300,0.08579410698464862,0.37465000000000004,0.015181806395968887,0.006623812155371031,48.0,0.7759197324414716,0.11035234433393325,0.5450553374423465,0.10019,15.612791128141527,4.0
drive_drowsy_20260615_195744,drowsy,300,0.08616456902950308,0.37465000000000004,0.015897817044867955,0.007522756926284689,60.0,0.7290969899665551,0.08316395695709414,0.615814350716829,0.10019,12.82095417881538,4.0
drive_drowsy_20260615_195744,drowsy,300,0.06715960949277641,0.37465000000000004,0.011320990657995326,0.005188449364636196,56.0,0.782608695652174,0.05195251139732532,0.4988381759466814,0.05407999999999999,6.865515972503415,0.0
drive_drowsy_20260615_195744,drowsy,300,0.22039135254264552,1.25159,0.0335690717913543,0.01215062696667644,60.0,0.6454849498327759,0.14975697924501516,0.6596394098692281,0.29425999999999997,40.326372949718674,24.0
drive_drowsy_20260615_195744,drowsy,300,0.21304944637465162,1.25159,0.033448439704295875,0.011528903052598021,48.0,0.6822742474916388,0.13668840867237445,0.610486617940843,0.29425999999999997,41.093799607122016,24.0
drive_drowsy_20260615_195744,drowsy,300,0.2140619928935437,1.25159,0.03403269193047255,0.012536280242905708,72.0,0.6521739130434783,0.17075987672619478,0.6612241487084928,0.29425999999999997,38.28895927445052,24.0
drive_drowsy_20260615_195744,drowsy,300,0.11004131156815608,0.50135,0.016020901583745768,0.007345521763842712,68.0,0.7157190635451505,1.510489270780772,0.6006704993977452,0.11153,16.9215219316799,8.0
drive_drowsy_20260615_195744,drowsy,300,0.08752164423562132,0.37666,0.012630293761420228,0.006327727266252419,68.0,0.7424749163879598,0.6305631435486704,0.5588882454395436,0.05676,6.664868076191045,0.0
drive_drowsy_20260615_195744,drowsy,300,0.09479820119704568,0.37929999999999997,0.013536968100025337,0.006542955209840495,68.0,0.7525083612040134,1.138398432609926,0.5570129579303311,0.07905999999999999,11.141419594106825,0.0
drive_drowsy_20260615_195744,drowsy,300,0.0951127400720441,0.37929999999999997,0.01265804394871673,0.005918113176872534,48.0,0.7759197324414716,0.5040879988588216,0.532948582876555,0.07905999999999999,13.638620061687863,0.0
drive_drowsy_20260615_195744,drowsy,300,0.1637099123123989,1.04261,0.018052585938858622,0.009703087533748517,52.0,0.6421404682274248,0.3945080203110848,0.650667194923211,0.08374999999999999,5.237754725110012,0.0
drive_drowsy_20260615_195744,drowsy,300,0.26915343676641645,1.09417,0.023833913783865908,0.013084536293881524,60.0,0.568561872909699,3.662437509921597,0.6840063247001804,0.11100000000000004,5.273374413873682,8.0
drive_drowsy_20260615_195744,drowsy,300,0.2746992866333819,1.22187,0.025211276946077974,0.014958934175849817,60.0,0.4280936454849498,1.4021700858418573,0.7290021713251003,0.11100000000000004,4.229036427958087,12.0
drive_drowsy_20260615_195744,drowsy,300,0.27340398337968463,1.22187,0.024587084688955346,0.014172811107065067,56.0,0.4816053511705686,0.5010663896823324,0.6843757379928445,0.11100000000000004,4.826482920314623,12.0
drive_drowsy_20260615_195744,drowsy,300,0.2485243108885907,1.22187,0.020461570385241008,0.010287643131969396,44.0,0.6287625418060201,0.7921074523268458,0.5541604989560782,0.11100000000000004,9.157990019455628,12.0
drive_drowsy_20260615_195744,drowsy,300,0.09100883356866457,0.5889800000000001,0.011746215676096097,0.004739360944649664,40.0,0.7591973244147158,0.3666807206416545,0.46765824736461264,0.10014999999999999,23.69038861970289,4.0
drive_drowsy_20260615_195744,drowsy,300,0.1369717376755106,0.73637,0.0136404147826926,0.0051195683448433706,52.0,0.7959866220735786,0.6308511589256233,0.47193856701001674,0.09084000000000003,20.322388007059693,0.0
drive_drowsy_20260615_195744,drowsy,300,0.19159211337921914,0.85676,0.015858232680255435,0.007406724812587104,48.0,0.6722408026755853,4.001709919345355,0.5014844777265163,0.09084000000000003,12.775110015989295,0.0
drive_drowsy_20260615_195744,drowsy,300,0.1924228260514127,0.85676,0.015612696077160291,0.007319883640067201,44.0,0.6588628762541806,2.3041511969226542,0.4965015035584681,0.09084000000000003,13.499511378539804,0.0
drive_drowsy_20260615_195744,drowsy,300,0.1933288526485262,0.85676,0.015296630098865466,0.007008490470778549,44.0,0.6923076923076923,2.326750427941868,0.43997525759051076,0.09084000000000003,14.707407718332266,0.0
drive_drowsy_20260615_195744,drowsy,300,0.14502880125413786,0.74069,0.008781285238310637,0.004504778403706529,36.0,0.7625418060200669,5.812329078313363,0.36758009062428804,0.05228999999999999,10.776356303799433,0.0
drive_drowsy_20260615_195744,drowsy,300,0.02317103247445444,0.15177,0.0042143010622993585,0.0017760244958574605,36.0,0.882943143812709,0.6357203844067256,0.31711592931581806,0.02447,11.924495814287862,0.0
drive_drowsy_20260615_195744,drowsy,300,0.01470772586314946,0.10036,0.003806404215879314,0.0014064650441192193,24.0,0.9230769230769231,0.12831812673792656,0.26718269451360527,0.02447,15.871715920450736,0.0
drive_drowsy_20260615_195744,drowsy,300,0.13220858013606968,1.3046,0.02928735114117489,0.007797254086323741,36.0,0.8294314381270903,0.30919114238279666,0.3872462687806755,0.30346,51.40579667686824,24.0
drive_drowsy_20260615_195744,drowsy,300,0.03418067795717666,0.17297,0.007830799969828764,0.003643792038127812,60.0,0.7926421404682275,0.044987002603000405,0.48506207129187956,0.05067,14.077784908787063,0.0
drive_drowsy_20260615_195744,drowsy,300,0.1081900230245942,0.54628,0.011019207262111074,0.00556147768394751,64.0,0.6923076923076923,0.20478911167974465,0.5496046792631668,0.05185000000000001,8.218922089172212,0.0
drive_drowsy_20260615_195744,drowsy,300,0.16219838798479336,0.86668,0.01764886181957869,0.009079129496065376,52.0,0.5919732441471572,0.8070120664176209,0.5737534943322742,0.08876,7.9880298753737,0.0
drive_drowsy_20260615_195744,drowsy,300,0.16239543881036875,0.86668,0.016972983315128507,0.008092917984937848,40.0,0.6387959866220736,0.40504782024155983,0.46767057690187197,0.08876,9.389433431753714,0.0
drive_drowsy_20260615_195744,drowsy,300,0.1659749416597946,0.86668,0.018212236327037282,0.009612259621100957,44.0,0.5819397993311036,0.2894506859732025,0.5642897068863969,0.08876,6.8266088663972635,0.0
drive_drowsy_20260615_195744,drowsy,300,0.12823048426812905,0.7500100000000001,0.01603192851692142,0.007286488623392731,40.0,0.6989966555183946,0.5563490883498731,0.48988908362750494,0.08876,10.980708935912917,0.0
drive_drowsy_20260615_195744,drowsy,300,0.05839336628475495,0.30727,0.010738309794296583,0.00508278673294066,44.0,0.7625418060200669,0.045731392099050125,0.5270600058540966,0.06006,9.465566265806943,0.0
drive_drowsy_20260615_195744,drowsy,300,0.05687501666730891,0.30727,0.011085078368034943,0.005384235421434076,52.0,0.745819397993311,0.07479062432232073,0.5553377435555567,0.06006,8.41457607362493,0.0
drive_drowsy_20260615_195744,drowsy,300,0.04258211703499747,0.30125,0.008781547699974933,0.0035060071557242497,36.0,0.8294314381270903,0.009607601244120264,0.4249124637814755,0.06006,16.41972104845801,0.0
drive_drowsy_20260615_195744,drowsy,300,0.0733876246743656,0.53068,0.014303098000876587,0.005436936717111795,40.0,0.7926421404682275,0.009918147065927694,0.45427504503637345,0.11274999999999996,21.805669366336282,4.0
drive_drowsy_20260615_195744,drowsy,300,0.12743818697449188,0.67853,0.019901071918489277,0.008371688307670159,40.0,0.7023411371237458,0.28316310447375515,0.4760216130313342,0.11274999999999996,11.038471367831105,4.0
drive_drowsy_20260615_195744,drowsy,300,0.13028538072460608,0.67853,0.02043528177884927,0.008821445100575438,32.0,0.7123745819397993,0.008764596654165787,0.48559161023975045,0.11274999999999996,9.892063119639964,4.0
drive_drowsy_20260615_195744,drowsy,300,0.13112070091304762,0.67853,0.02070948093214173,0.009607182159697723,44.0,0.6588628762541806,0.013652213613800387,0.5740910687095439,0.11274999999999996,9.243564985407865,4.0
drive_drowsy_20260615_195744,drowsy,300,0.11754263978477485,0.6632199999999999,0.01745202216628902,0.008218855707805894,52.0,0.6588628762541806,0.19244410987214366,0.5726690753384055,0.09063,10.81783416534817,0.0
drive_drowsy_20260615_195744,drowsy,300,0.03576823061475085,0.16168,0.0076208824297715255,0.003609497270601409,64.0,0.782608695652174,0.2504012549557812,0.4547609940342653,0.04931,14.494058099302478,0.0
drive_drowsy_20260615_195744,drowsy,300,0.02467271375289354,0.12358,0.005504594729779366,0.0027975690292731236,56.0,0.7993311036789298,0.07100749874393336,0.40782547131178387,0.030229999999999996,8.19184819166925,0.0
drive_drowsy_20260615_195744,drowsy,300,0.05849932720862884,0.3754,0.011287828731081138,0.0045417740541375765,44.0,0.7859531772575251,0.033378852637964376,0.4442031885230765,0.08477000000000001,21.588471172281547,0.0
drive_drowsy_20260615_195744,drowsy,300,0.06855669628960803,0.3754,0.013087306361377695,0.005359278680019522,48.0,0.7725752508361204,0.03854392604755588,0.47846867551118144,0.08477000000000001,15.076513920189672,0.0
drive_drowsy_20260615_195744,drowsy,300,0.13668402306284128,0.78108,0.020723874168366845,0.006905429483508568,36.0,0.7525083612040134,0.2598995138276424,0.40350658882281015,0.1717,31.632165441589528,16.0
drive_drowsy_20260615_195744,drowsy,300,0.0778892911060236,0.52085,0.011330293030314562,0.003581407182302026,28.0,0.8528428093645485,1.5483392715670095,0.3072951627611022,0.09060999999999998,31.80085859116317,0.0
